61	רָכַן	הוא רכן מעל השולחן כדי לקרוא את האותיות הקטנות שבתחתית הטופס.	She leaned over the crib, bringing her face close to the sleeping baby.
62	קִעְקַע	העדות החדשה קעקעה את התיאוריה עד שלא נותר ממנה דבר.	The new testimony demolished the theory so completely that nothing of it remained.
63	נִתֵּץ	הפועלים ניתצו את הקיר הישן לרסיסים לפני שהתחילו לבנות מחדש.	The crew smashed the old wall to rubble before they began rebuilding.
64	רָמַס	העדר רמס את השדה ולא הותיר גבעול אחד עומד על מקומו.	The herd trampled the field and left not a single stalk standing.
65	בָּזַז	אחרי שהחנות ננטשה, עוברי אורח בזזו את המדפים ולקחו כל דבר שנותר.	After the shop was abandoned, passersby plundered the shelves and carried off everything left.
66	שִׁסָּה	הוא שיסה את עורכי הדין שלו במתחרה, והם הציפו אותו בתביעות.	He sicced his lawyers on the competitor, and they buried him in lawsuits.
67	מִגֵּר	תוכנית החיסונים מיגרה את המחלה, ולא נרשם בה חולה חדש זה עשור.	The vaccination program eradicated the disease; not one new case has appeared in a decade.
68	נִכְלַם	הוא נכלם כשהתברר שטעה לעיני כולם, והשפיל את מבטו אל הרצפה.	He was mortified when his mistake was exposed publicly, and stared at the floor.
69	הִתְרַעֵם	הדיירים התרעמו על ההחלטה להעלות את דמי הוועד בלי לשאול אותם.	The tenants protested angrily at the decision to raise the fees without consulting anyone.
70	רָטַן	הוא רטן לעצמו על התור הארוך, אבל לא אמר מילה לאיש.	He grumbled under his breath about the long line, but said nothing to anyone.
71	קָבַל	הוא קבל על גורלו באוזני כל מי שהסכים להקשיב לו.	He bemoaned his fate to anyone willing to listen, week after week.
72	נֶאֱנַק	הסבל נאנק תחת משקל השקים ובקושי הצליח לצעוד עוד כמה מטרים.	The old porter groaned under the weight of the sacks and could barely keep walking.
73	גָּנַח	הוא גנח כשהרופא נגע בקרסול הנפוח, וסימן לו להפסיק מיד.	He let out a groan of pain when the doctor pressed his swollen ankle.
74	הִתְיַפֵּחַ	היא התייפחה על כתפו וכל גופה רעד עד שלא יכלה לדבר.	She sobbed on his shoulder, shaking so hard she could not get a word out.
75	יִבֵּב	הגור ייבב בקול דק ליד הדלת עד שמישהו הכניס אותו פנימה.	The puppy whimpered thinly by the door until someone finally let it inside.
76	גִּדֵּף	הנהג גידף את מי שחסם אותו והשמיע מילים שאין לחזור עליהן.	The driver cursed the car blocking him, using words no one would repeat.
77	נָאַץ	הוא נאץ את יריביו בכינויים מעליבים, עד שאיש לא רצה להשיב לו.	He reviled his rivals with insulting names until no one cared to answer him.
78	הִשְׂכִּיל	היא השכילה לנצל את ההנחה לפני שהסתיימה, וחסכה סכום נאה.	She was wise enough to use the discount before it expired, saving a considerable sum.
79	נוֹכַח	רק כשפתח את התיק הוא נוכח לדעת ששכח את המסמכים בבית.	Only when he opened the bag did he realize he had left the documents home.
80	הִתְחַוֵּר	אחרי שקרא את הדוח התחוור לו לגמרי מה באמת קרה שם.	After reading the report, it became perfectly clear to him what had really happened.
81	סָבַר	היא סברה שהתוכנית מסוכנת מדי, ולכן הצביעה נגדה למרות דעת הרוב.	She held that the plan was too risky, and voted against it despite the majority.
82	גָּרַס	המומחה גרס שיש להמתין שנה נוספת, ועמד על דעתו גם בישיבה.	The expert maintained that they should wait another year, and stuck to that position.
83	הִכְרִיעַ	אחרי שעות של ויכוח, קולה של היושבת ראש הכריע את ההצבעה.	After hours of debate, the chair's vote settled the matter once and for all.
84	פָּקַד	המפקד פקד עליהם להתייצב עם שחר, וכולם מיהרו לציית להוראה.	The commander ordered them to report at dawn, and no one dared arrive late.
85	שָׂרַר	באולם שררה דממה מוחלטת עד שהזמר עלה לבמה והתחיל לשיר.	Complete silence prevailed in the hall until the singer walked onto the stage.
86	רָוַח	המנהג הזה רווח בכל האזור, וכמעט בכל בית נהגו בדיוק כך.	The custom was widespread throughout the region; almost every household followed it.
87	נִקְלַע	הוא נקלע לוויכוח שלא היה לו כל חלק בו, ולא ידע כיצד לצאת.	He found himself in the middle of an argument he had no part in.
88	תָּשַׁשׁ	כוחו תש אחרי שעות של הליכה, והוא נאלץ לשבת בצד הדרך.	His strength gave out after hours of walking, and he had to sit down.
89	דָּעַךְ	ההתלהבות דעכה לאט לאט, ובסוף החודש כמעט איש לא הגיע לפגישות.	Enthusiasm faded little by little, until hardly anyone showed up to the meetings.
90	גָּאָה	הנהר גאה אחרי הגשמים והציף את הגדות שהיו יבשות לגמרי בקיץ.	The river swelled after the rains and rose over banks that were dry all summer.
91	קָמַל	הפרחים קמלו בתוך יומיים, התכווצו והצהיבו, כי איש לא השקה אותם.	The flowers wilted within two days, shriveling and yellowing because nobody watered them.
92	אָפַף	ערפל סמיך אפף את ההר, ולא ראינו דבר מלבד הענף הקרוב.	Thick fog enveloped the mountain, and we could see nothing beyond the nearest branch.
93	עָטָה	היא עטתה מעיל כבד וכובע צמר לפני שיצאה אל הרוח הקרה.	She donned a heavy coat and a wool hat before stepping into the cold wind.
94	חָבַשׁ	הוא חבש כובע רחב שוליים כדי להגן על פניו מפני השמש.	He wore a wide-brimmed hat to keep the sun off his face.
95	דִּדָּה	הפעוט דידה מהספה אל השולחן בצעדים קטנים ורעועים, ונפל בדרך.	The toddler tottered from the sofa to the table in small, unsteady steps.
96	זָע	הילד זע קלות בכיסאו, אבל חוץ מזה נשאר במקומו לאורך כל ההרצאה.	The child shifted slightly in his seat but otherwise stayed put through the whole lecture.
97	חָג	הנשר חג מעל העמק במעגלים רחבים ולא נחת אפילו לרגע אחד.	The eagle circled above the valley in wide arcs without once landing.
98	הִזְדַּקֵּר	מבין העצים הנמוכים הזדקר מגדל מים גבוה שנראה מכל קצה בכפר.	A tall water tower jutted up above the low trees, visible from the whole village.
99	הִבְלִיחַ	אור קטן הבליח לרגע בחלון הרחוק ומיד נעלם שוב בתוך החשכה.	A small light flickered for an instant in the far window and vanished again.
