151	גַּחְמָה	הוא קנה את הפסנתר מתוך גחמה רגעית, וכעבור שבוע כבר התחרט.	On a sudden whim she booked a flight to the coast, and regretted it two days later.
152	סְרָק	כל מאמציו היו מאמצי סרק — אחרי חצי שנה חזר בדיוק לנקודת ההתחלה.	All that effort proved fruitless: after six months nothing at all had changed.
153	לַשָּׁוְא	חיכינו לו שעתיים לשווא — הוא לא הגיע ואף לא טרח להתקשר.	We waited two hours in vain; he never arrived and never bothered to call.
154	כְּפִיּוּת טוֹבָה	עזרתי לו במשך שנים, ועכשיו הוא מתכחש לי — כפיות טובה של ממש.	After years of help from them, his refusal to even say thanks was sheer ingratitude.
155	מַשּׂוֹא פָּנִים	השופט פסק ללא משוא פנים, אף שאחד הצדדים היה חברו הקרוב.	The judge ruled without favoritism, even though one side was an old friend of his.
156	קָלוֹן	הזיוף שהתגלה המיט עליו קלון, והוא לא העז להראות את פניו בעיר.	The exposed forgery brought lasting disgrace on him, and he never showed his face in town again.
157	תְּנוּךְ	היא ניקבה את תנוך האוזן בגיל שתים־עשרה, וענדה עגילים קטנים מאז.	She pierced her earlobe at twelve and has worn small silver earrings ever since.
158	עָכוּר	מי הנחל היו עכורים כל כך שלא ראינו את הקרקעית מתחתינו.	The pond water was so murky that we could not see a hand below the surface.
159	צָלוּל	מי המעיין היו צלולים עד שראינו כל חלוק אבן בקרקעית.	The mountain stream was so clear that every pebble on the bottom stood out.
160	קָלוּשׁ	הסיכוי שנספיק לרכבת האחרונה קלוש, אבל בכל זאת ננסה לרוץ.	The chances of catching the last train are slim, but we will run anyway.
161	פָּעוּט	הסכום שנותר בקופה היה פעוט, ולא הספיק אפילו לתיקון אחד קטן.	The sum left in the fund was trivial, not enough to cover a single repair.
162	נִכָּר	השיפור בכתב היד שלו ניכר לעין כבר אחרי חודש של תרגול.	The improvement in her handwriting was noticeable after just one month of practice.
163	מֻבְהָק	היתרון שלהם בגמר היה מובהק — הם ניצחו בהפרש של עשרים נקודות.	Their advantage in the final was unmistakable: they won by twenty clear points.
164	סָמוּי	המצלמה הייתה סמויה מן העין, ואיש מהנוכחים לא הבחין בה כל הערב.	The camera stayed hidden from view, and none of the guests noticed it all evening.
165	מְעֻרְפָּל	ההסבר שנתן היה מעורפל כל כך שאיש לא הבין מה בדיוק נדרש ממנו.	His explanation was so vague that nobody understood what he actually wanted done.
166	עָמוּם	האור במסדרון היה עמום, ובקושי הצלחתי לקרוא את המספרים על הדלתות.	The hallway light was so dim that I could barely make out the numbers on the doors.
167	דּוּ־מַשְׁמָעִי	התשובה שלו הייתה דו־משמעית: אפשר היה להבין ממנה גם הסכמה וגם סירוב.	His answer was ambiguous — you could read it as agreement or as a polite refusal.
168	שׁוֹמֵם	הרחוב היה שומם לגמרי בשעה ההיא, בלי אדם אחד ובלי מכונית חולפת.	At that hour the street was deserted: not one person, not one passing car.
169	תָּכוּף	התקלות בשרת נעשו תכופות כל כך שהתחלנו לתעד אותן פעמיים ביום.	The outages became so frequent that we started logging them twice a day.
170	שָׁכִיחַ	שם המשפחה הזה שכיח מאוד בארץ — בכל כיתה יש שניים או שלושה כאלה.	That surname is extremely common here; nearly every classroom has two or three of them.
171	אָחִיד	הצבע על הקיר יצא אחיד לחלוטין, בלי כתם בהיר או כהה יותר.	The paint dried to a uniform shade, with no patch lighter or darker than the rest.
172	חוֹלֵף	ההתלהבות שלו מהתחביב החדש הייתה עניין חולף, וכעבור חודש נטש אותו.	His enthusiasm for the new hobby was fleeting; a month later he had abandoned it.
173	אָרְעִי	הגשר הזה ארעי בלבד — יפרקו אותו ברגע שייפתח הכביש החדש.	The bridge is only temporary; they will dismantle it once the new road opens.
174	רָעוּעַ	הכיסא היה רעוע כל כך שחששנו לשבת עליו פן יתמוטט תחתינו.	The chair was so rickety that we feared it would collapse under anyone's weight.
175	אֵיתָן	היסודות של הבניין איתנים, והוא עמד בסערה בלי שנסדק אפילו קיר אחד.	The foundations are sturdy; the building withstood the storm without a single crack.
176	חָסִין	הארון חסין אש, וכל המסמכים שבתוכו יצאו מהשרפה ללא פגע.	The cabinet is fire-resistant, so every document inside came through the fire undamaged.
177	קֵהֶה	הסכין קהה כל כך שהיא מעכה את העגבנייה במקום לפרוס אותה.	The knife was so blunt that it crushed the tomato instead of slicing it.
178	תָּפֵל	המרק יצא תפל לגמרי, ורק אחרי שהוספנו מלח אפשר היה לאכול אותו.	The soup was completely bland; only after we added salt did it taste of anything.
179	אַפְלוּלִי	המרתף היה אפלולי, ורק קרן אור דקה חדרה מן החלון הקטן.	The cellar was gloomy, lit only by a thin shaft of light from one small window.
180	סְגַלְגַּל	המראה שתלינו בסלון סגלגלה — לא עגולה ולא מרובעת, אלא מוארכת מעט.	The mirror is oval: longer than it is wide, neither round nor rectangular.
181	דָּחוּק	ישבנו דחוקים סביב שולחן קטן, כתף אל כתף, ובקושי הזזנו את המרפקים.	We sat cramped around a small table, shoulder to shoulder, barely able to move our elbows.
182	עָגוּם	מצב הכספים שלהם עגום: ההכנסות ירדו וההוצאות רק ממשיכות לגדול.	Their financial situation is bleak: income has dropped while expenses keep rising.
183	מַשְׁמִים	ההרצאה הייתה משמימה כל כך שחצי מהקהל נרדם עוד לפני ההפסקה.	The lecture was so tedious that half the audience dozed off before the break.
184	עֲרִירִי	בערוב ימיו נותר ערירי — בלי ילדים ובלי קרוב אחד שיפקוד אותו.	He grew old childless and alone, with no relative left to come and visit him.
185	עָלָה בַּתֹּהוּ	כל התוכנית עלתה בתוהו אחרי שהמשקיע העיקרי חזר בו ברגע האחרון.	The whole plan came to nothing when the main investor pulled out at the last minute.
186	אָזְלַת יָד	מול המים שהציפו את המחסן עמדנו באזלת יד, בלי שום דרך לעצור אותם.	As the water flooded the warehouse we stood helpless, with no way at all to stop it.
187	אֹזֶן קַשֶּׁבֶת	היא לא חיפשה פתרונות, אלא אוזן קשבת — מישהו שייתן לה לדבר עד הסוף.	She wasn't looking for advice, just a sympathetic ear willing to hear her out.
188	כִּלְאַחַר יָד	הוא בדק את הדוח כלאחר יד ופספס שלוש טעויות חשבון בולטות.	He skimmed the report carelessly and missed three obvious arithmetic mistakes.
189	אֵין תּוֹכוֹ כְּבָרוֹ	בישיבות הוא מטיף להגינות, ומאחורי הגב מכפיש את כולם — אין תוכו כברו.	In meetings he preaches fairness, and behind their backs he runs everyone down; the man is two-faced.
190	נִמְנָה עִם	הוא נמנה עם מייסדי המקהלה, ושמו מופיע ראשון ברשימת החברים.	She is counted among the founders of the choir, and her name heads the first membership list.
191	עוֹלֶה בְּקָנֶה אֶחָד עִם	הממצאים החדשים עולים בקנה אחד עם התוצאות שהתקבלו בניסוי הקודם.	The new findings are fully consistent with the results obtained in the earlier experiment.
192	חַס	המנהלת חסה על העובד שאיחר בגלל מחלה, ולא ניכתה דבר משכרו.	The manager took pity on the exhausted worker and let him go home early.
193	טָבַע	הספינה טבעה בסערה, וכל המטען שהיה עליה ירד איתה למצולות.	The old fishing boat sank in the storm, and its entire cargo went down with it.
194	אֶגֶד	האחות עטפה את פרק ידו באגד מדבק כדי להחזיק את התחבושת במקומה.	The nurse wrapped an adhesive bandage around his wrist to hold the dressing in place.
195	נָא	הבשר יצא נא מבפנים, ונאלצנו להחזיר אותו למחבת לעוד כמה דקות.	The meat was still rare inside, so we put it back on the pan for a few minutes.
196	לֹא בִּכְדִי	לא בכדי היא נבחרה לתפקיד — היא הכירה את החומר טוב מכל המועמדים.	It was not for nothing that she got the job; she knew the material better than anyone.
197	קוֹרַת רוּחַ	ההצלחה של תלמידיו בתחרות גרמה לו קורת רוח, והוא חייך כל הערב.	Watching his students succeed gave him deep satisfaction, and he smiled the whole evening.
198	בְּפוּמְבִּי / בְּפוּמְבֵּי	הוא התנצל בפומבי מול כל העובדים, ולא בשיחה פרטית בארבע עיניים.	He apologized publicly, in front of the entire staff, rather than in a private conversation.
199	כַּן / כַּנָּה	היא העמידה את הפסל על כן עץ נמוך, כדי שייראה מכל צדדי החדר.	She set the sculpture on a low wooden stand so it could be seen from every side.
200	הדרן	הקהל מחא כפיים ולא הפסיק, עד שהלהקה חזרה לבמה והשמיעה הדרן.	The crowd kept clapping until the band came back on stage for one more encore.
