121	הִפְלִיג בְּ־	הוא הפליג בשבחים על הסרט הבינוני עד שהמאזינים חשדו שכלל לא ראה אותו.	He went overboard with his praise, calling a perfectly ordinary film the finest ever made.
122	הִתְמוֹגֵג	הסבתא התמוגגה מנחת כשראתה את הנכד עולה לבמה ומקבל את התעודה.	She melted with delight as she watched her grandson step onstage to collect his award.
123	הִתְנַכֵּר	אחרי שהתעשר הוא התנכר לחברי ילדותו ולא טרח לענות אפילו לטלפון אחד.	Once he grew rich he turned his back on his childhood friends and stopped returning their calls.
124	כִּיחֵד	היא לא כיחדה דבר וסיפרה לוועדה כל מה שידעה, גם את הפרטים הלא נוחים.	She concealed nothing from the committee and told them everything she knew, including the uncomfortable details.
125	לְדִידוֹ	לדידו, כל דחייה של שעה היא בזבוז; שאר האנשים במשרד רגועים הרבה יותר.	As he sees it, an hour's delay is a disaster; everyone else in the office stays calm.
126	קוֹרֶט	הוסיפי לבצק קורט מלח בלבד, לא יותר ממה שנתפס על קצה הכפית.	Add just a pinch of salt to the dough, no more than fits on a teaspoon's tip.
127	קוּשְׁיָה	התלמיד הציג קושיה שהמרצה לא הצליח לפתור, וכל השיעור הוקדש לניסיונות לענות עליה.	The student raised a thorny question the lecturer could not resolve, and it consumed the entire class.
128	בְּגִלּוּפִין	הוא חזר מהחתונה בגילופין, מפזם בקול רם וצוחק מכל דבר שנאמר לו.	He came home from the wedding tipsy, humming loudly and laughing at everything anyone said.
129	אָמוֹדַאי	האמודאי צלל אל שברי הספינה ועלה כעבור שעה ובידו צלחת חרס עתיקה.	The diver descended to the sunken ship and surfaced an hour later holding an ancient clay plate.
130	אָמַד	המהנדס אמד את עלות התיקון בכחמישים אלף שקלים, אף שטרם ראה את התוכניות.	The engineer estimated the repair at roughly fifty thousand before he had even seen the plans.
131	גָּדָה	ישבנו על גדת הנהר והשקנו את הרגליים במים הקרים שזרמו לאיטם.	We sat on the riverbank and dipped our feet into the cold water flowing slowly past.
132	נְחִיל	נחיל דבורים התיישב על ענף העץ, ואיש בבית לא העז להתקרב לגינה.	A swarm of bees settled on the branch, and nobody in the house dared enter the garden.
133	פָּמַלְיָה	הזמרת נכנסה למלון ואחריה צעדה פמליה שלמה של מאפרים, עוזרים ואנשי יחסי ציבור.	The singer swept into the hotel with an entire entourage of stylists and assistants trailing behind her.
134	סָנֵגוֹר	הסנגור טען שאין די ראיות נגד מרשו וביקש מהשופטים לזכות אותו.	The defense attorney argued the evidence against his client was too thin and asked for an acquittal.
135	קָטֵגוֹר	הקטגור פירט את סעיפי האישום זה אחר זה וביקש להטיל עונש מרבי.	The prosecutor listed the charges one by one and asked the court to impose the maximum sentence.
136	בְּדִימוֹס	השופט בדימוס פרש מכס המשפט לפני שלוש שנים ומאז הוא מרצה באוניברסיטה.	The retired judge left the bench three years ago and has been lecturing at the university since.
137	הוֹקִיר רַגְלָיו	מאז הוויכוח ההוא הוא מוקיר רגליו מבית דודיו ומסתפק בשיחת טלפון בחגים.	Ever since that argument he has stayed away from his uncle's house, settling for an occasional phone call.
138	גְּזֵרָה	המושל הטיל גזרה חדשה שאסרה על הסוחרים לפתוח את חנויותיהם אחרי רדת החשכה.	The governor imposed a harsh decree forbidding merchants to keep their shops open after dark.
139	דָּרוּךְ	השוער עמד דרוך על קו השער, עיניו נעוצות בכדור, מוכן לזנק בכל רגע.	The goalkeeper stood tense and alert on the line, eyes fixed on the ball, ready to spring.
140	הֵגִיף	לפני שהסערה הגיעה הגפנו את התריסים ונעלנו היטב את דלת המרפסת.	Before the storm reached us we latched the shutters closed and bolted the balcony door.
141	הֵהִין	איש לא ההין להפריע למנצח באמצע החזרה, אף שכולם היו עייפים ורעבים.	No one dared interrupt the conductor in the middle of rehearsal, though everyone was tired and hungry.
142	הֶאֱמִיר	מחירי הדירות בעיר האמירו כל כך שזוגות צעירים ויתרו לגמרי על הרעיון לקנות.	Housing prices in the city soared so steeply that young couples gave up on buying altogether.
143	הָלַם	השמלה הפשוטה הלמה אותה הרבה יותר מכל הבגדים היקרים שמדדה באותו יום.	The plain dress suited her far better than any of the expensive outfits she tried that day.
144	כַּבִּיר	הקמת הגשר מעל המפרץ הייתה מפעל כביר שנמשך עשור והעסיק אלפי פועלים.	Building the bridge across the bay was a mighty undertaking that lasted a decade and employed thousands.
145	כַּחַשׁ	כל עדותו הייתה כחש; לא נמצא בה ולו משפט אחד שהתאשר בבדיקה.	His entire account was pure falsehood; not a single line of it held up under checking.
146	מֶחֱוָה	הוא שלח לשכנים עוגה כמחווה של פיוס אחרי חודשים ארוכים של מתיחות בבניין.	He sent the neighbors a cake as a gesture of reconciliation after months of tension in the building.
147	מָשַׁל בְּרוּחוֹ	הוא משל ברוחו ולא השיב לעלבון, אף שכל שריר בפניו רעד מכעס.	He kept his temper and let the insult pass, though his jaw was clenched the whole time.
148	סֶכֶר	הסכר עוצר את מי הנהר ויוצר אגם רחב במעלה העמק הצר.	The dam holds back the river's water and forms a wide lake upstream in the narrow valley.
149	עָלוּם	זהותו של התורם נותרה עלומה, ואיש בבית החולים לא ידע מי העביר את הסכום.	The donor's identity remained unknown, and nobody at the hospital could say who had sent the money.
150	עָנֵף	החברה בנתה מערך הפצה ענף עם סניפים בעשרים ערים ומאות נקודות מכירה קטנות.	The company built an extensive distribution network with branches in twenty cities and hundreds of small outlets.
151	פָּשָׂה	הרטיבות פשתה מפינת התקרה אל כל הקיר ואל החדר הסמוך תוך שבועיים.	The damp spread from the corner of the ceiling across the whole wall within two weeks.
152	רְדִיד	היא עטתה רדיד על כתפיה כשהערב התקרר, וכיסתה גם את זרועותיה החשופות.	She draped a shawl over her shoulders as the evening cooled, covering her bare arms as well.
153	רֶכֶס	מן החלון נשקף רכס ההרים כולו, פסגה אחר פסגה עד קצה האופק.	From the window you could see the entire mountain ridge, peak after peak to the horizon.
154	רוֹבֶד	מתחת לרובד הצבע העליון גילו המשחזרים ציור קדום יותר שהוסתר במשך מאתיים שנה.	Beneath the top layer of paint the restorers found an older picture hidden for two hundred years.
155	תַּגְּרָן	התגרן בשוק התעקש על כל שקל וסירב למכור עד שהתמקחנו איתו רבע שעה.	The peddler in the market haggled over every coin and refused to sell until we had bargained fifteen minutes.
156	בִּיעָף	עברתי ביעף על הדוח בדרך לפגישה וקלטתי רק את הכותרות ואת השורה האחרונה.	I skimmed the report at a glance on the way to the meeting and caught only the headings.
157	גַּלָּב	הגלב חידד את התער ברצועת העור וגילח את זקנו של הלקוח בתנועות קצרות.	The barber sharpened his razor on the leather strop and shaved the customer's beard with short strokes.
158	הִקְנִיט	האח הגדול הקניט אותה לאורך כל הנסיעה בהערות על השיער שלה עד שהתפרצה.	Her older brother needled her the entire drive with remarks about her hair until she snapped.
159	הִשְׁתַּיֵּר	מכל הספרייה הגדולה השתייר ספר אחד בלבד, והוא עומד היום מאחורי זכוכית.	Of that whole enormous library only one book survived, and it now stands behind glass.
160	הִטִּיל מוֹרָא	המנהל החדש הטיל מורא על העובדים, ואיש לא העז לפתוח את הפה בישיבות.	The new manager struck such fear into the staff that nobody dared speak up in meetings.
161	מַחְלָצוֹת	היא לבשה מחלצות לכבוד הטקס: שמלת משי ארוכה ותכשיטים שירשה מסבתה.	She dressed in her finest for the ceremony: a long silk gown and jewelry inherited from her grandmother.
162	סִכֵּל	המאבטחים סיכלו את ניסיון הגניבה עוד לפני שהגנבים הספיקו להתקרב לכספת.	Security foiled the theft before the thieves ever managed to get near the safe.
163	שַׁרְלָטָן	התברר שהיועץ שרלטן: לא היה לו שום תואר, וכל עצה שנתן הזיקה לעסק.	The consultant turned out to be a charlatan with no training whose every suggestion damaged the business.
164	תָּדִיר	הוא מבקר תדיר אצל הוריו, כמעט בכל סוף שבוע ולעיתים גם באמצע השבוע.	He visits his parents frequently, almost every weekend and sometimes midweek as well.
165	שִׂמְחָה לְאֵיד	כשהמתחרה נכשל הוא לא הצליח להסתיר שמחה לאיד, וחייך לאורך כל הישיבה.	When his rival failed he could not hide his glee at another's misfortune and smiled throughout the meeting.
166	הִסְתּוֹדֵד	השניים הסתודדו בפינת החדר ושתקו מיד כשמישהו התקרב אליהם.	The two of them whispered together in the corner and fell silent the moment anyone came near.
167	בַּלָּן	הבלן חילק מגבות לרוחצים והקפיד שהרצפה סביב הבריכות תישאר יבשה ונקייה.	The bathhouse attendant handed towels to the bathers and kept the floor around the pools dry and clean.
168	דּוֹרוֹן	היא הביאה לי דורון קטן מן הנסיעה: קופסת עץ מגולפת ובתוכה תה.	She brought me a small gift from her trip, a carved wooden box with tea inside.
169	סוּמָא	הסומא זיהה אותנו מיד לפי הקול, אף שמעולם לא ראה את פנינו.	The blind man recognized us at once by our voices, though he had never seen our faces.
170	אִיטֵּר	הוא איטר, ובכל פעם שהוא כותב הוא מזיז את המחברת כדי שהיד לא תימרח.	He is left-handed, so he shifts the notebook sideways to keep his hand out of the wet ink.
171	פְּרַקְדָּן	הוא נשכב פרקדן על הדשא והביט בעננים שחלפו לאט מעל פניו.	He lay flat on his back on the grass and watched the clouds drift slowly above his face.
172	הִלְבִּין פָּנִים	המנהל הלבין את פניו של העובד בישיבה, וכל הנוכחים הנמיכו מבט מרוב אי נעימות.	The manager humiliated the employee in front of everyone, and the whole room looked down in discomfort.
173	נְקִי כַּפַּיִם	הוא יצא מן הביקורת נקי כפיים: לא נמצאה אצלו הוצאה אחת שלא דווחה.	He came out of the audit with clean hands; not one undeclared payment was found in his books.
174	עָשָׂה שַׁמּוֹת	הסופה עשתה שמות בפרדסים, עקרה מאות עצים משורש והפילה גגות של מחסנים.	The storm wreaked havoc on the orchards, uprooting hundreds of trees and tearing roofs off the sheds.
175	שַׁמַּאי	השמאי סייר בדירה, מדד את החדרים ורשם את שוויה בדוח שהוגש לבנק.	The appraiser toured the apartment, measured the rooms and recorded its value in a report for the bank.
176	יָצוּעַ	הוא קם מיצועו עם אור ראשון והספיק להכין קפה לפני שכולם התעוררו.	He rose from his bed at first light and made coffee before anyone else woke up.
177	מִקְשָׁה	הפסל נוצק ממקשה אחת של ברונזה, בלי חיבורים, בלי ריתוכים ובלי תפרים.	The statue was cast from a single solid block of bronze, with no joints, welds or seams.
