181	שְׁכוּחַ אֵל	הכפר הזה שכוח אל: אין בו חנות, אין קליטה, ואוטובוס מגיע אליו פעם בשבוע.	The village was so godforsaken that no bus, shop, or phone signal had ever reached it.
182	עוֹלֶה עַל גְּדוֹתָיו	האולם עלה על גדותיו, ואנשים נאלצו לעמוד בחוץ מפני שלא נשאר בו מקום.	The hall was overflowing, and latecomers had to stand outside because not a single seat remained.
183	צַר עַיִן	הוא צר עין: כל הצלחה של חבר מציקה לו, והוא לא ייתן דבר לאיש.	He is so begrudging that a friend's good fortune upsets him, and he shares nothing with anyone.
184	בַּר חֲלוֹף	הכאב הזה בר חלוף: בעוד שבוע לא תזכור בכלל שהיה כאן.	The pain is transient; in a week you will not even remember that it was there.
185	נוֹשֵׂא כֵּלִים	הוא שימש נושא כלים למנהל: ליווה אותו לכל פגישה וביצע כל בקשה שלו.	He served as the manager's right-hand man, joining every meeting and carrying out every request.
186	אָבַד עָלָיו הַכֶּלַח	הנוהל הזה אבד עליו הכלח: איש לא משתמש בו כבר עשרים שנה.	That procedure is hopelessly obsolete; nobody in the office has used it for twenty years.
187	יָצָא בְּשֵׁן וָעַיִן	העסק יצא בשן ועין מן המשבר: איבד מחצית מעובדיו ורוב לקוחותיו, אך שרד.	The company escaped by the skin of its teeth, but lost half its staff and most clients.
188	כְּמוֹצֵא שָׁלָל רָב	כשמצאה את המחברת האבודה שמחה כמוצא שלל רב וחיבקה אותה בהתרגשות.	When the lost notebook turned up, she rejoiced like someone who had found great treasure.
189	הִגְדִּישׁ אֶת הַסְּאָה	הוא איחר שוב ושוב, אבל כשצעק על הלקוחות הגדיש את הסאה ופוטר.	He had been late for weeks, but shouting at a customer crossed the line and got him fired.
190	יָצָא מִגִּדְרוֹ	המארח יצא מגדרו כדי שנרגיש בבית, ובישל לכל אחד מאיתנו מנה אחרת.	Our host went out of his way to make us comfortable, cooking each guest a different dish.
191	נֶחְבָּא אֶל הַכֵּלִים	הוא נחבא אל הכלים: תרם את רוב הכסף לפרויקט וסירב שיזכירו את שמו.	He is so self-effacing that he funded the project yet refused to let anyone mention his name.
192	הִתְרָה	המפקח התרה בנו שאם נחנה כאן שוב, הרכב ייגרר על חשבוננו.	The inspector warned us that if we parked there again, the car would be towed away.
193	הִדְבִּיר	הם הדבירו את הנמלים שפלשו למטבח, ותוך יומיים לא נשאר מהן זכר.	They exterminated the ants that had invaded the kitchen, and within two days none remained.
194	כֶּבֶשׁ	בנו כבש בכניסה לבניין כדי שכיסאות גלגלים יוכלו לעלות בלי מדרגות.	They built a ramp at the entrance so that wheelchairs could get up without using steps.
195	מֵצֵר	אני מצר על שלא הספקתי להיפרד ממנו לפני שעזב את העיר.	I deeply regret that I never had the chance to say goodbye before he moved away.
196	בָּזַק	הוא בזק מלח על התבשיל בתנועה רחבה, וגרגרים נפלו גם על השולחן.	She scattered a handful of salt across the dish, and some grains landed on the table.
197	לְמוֹתָר	הסבר נוסף למותר: כולם הבינו את הכללים כבר בפעם הראשונה.	A further explanation would be superfluous; everyone grasped the rules the very first time.
198	בָּא עַל שְׂכָרוֹ	אחרי שנים של אימונים בא על שכרו וקיבל את המלגה שרדף אחריה.	After years of training he finally got his due: the scholarship he had chased for so long.
199	אֵיתָן בְּדַעְתוֹ	כולם לחצו עליו לשנות את ההחלטה, אבל הוא נשאר איתן בדעתו וחזר על אותה תשובה.	Everyone pressed him to change his decision, but he remained resolute and repeated the same answer.
200	סִיקֵּל	לפני הזריעה סיקלו את החלקה, ואספו ערמות אבנים אל שולי השדה.	Before sowing, they cleared the field of stones, piling them along the edge of the plot.
201	יַנְקוּת	את השיר הזה הוא זוכר מימי ינקותו, עוד לפני שידע לקרוא מילה.	He remembers that song from his infancy, long before he could read a single word.
202	מְגֻלָּם	במחיר המנוי מגולם גם ביטוח, כך שאין צורך לשלם עליו בנפרד.	Insurance is embedded in the subscription price, so there is nothing extra to pay for it.
203	לֹא יָדַע אֶת נַפְשׁוֹ	כששמע את הבשורה לא ידע את נפשו, הסתובב בחדר ומלמל משפטים לא ברורים.	When he heard the news he was beside himself, pacing the room and muttering unfinished sentences.
204	רָחַץ בְּנִקְיוֹן כַּפָּיו	כשהתגלה הגירעון רחץ בניקיון כפיו וטען שמעולם לא ראה את המסמכים.	When the deficit surfaced he washed his hands of it, insisting he had never seen the documents.
205	שָׂם נַפְשׁוֹ בְּכַפּוֹ	המצילה שמה נפשה בכפה וקפצה לים הסוער כדי לחלץ ילד שנסחף.	The lifeguard risked her life, diving into the raging sea to pull out a drifting child.
206	פָּשַׁט יָדוֹ	הוא פשט ידו בפינת הרחוב, וכמה עוברים ושבים השאירו לו מטבעות בכובע.	He stood at the corner begging, and a few passers-by dropped coins into his hat.
207	תְּהֵא אֲשֶׁר תְּהֵא	ההחלטה, תהא אשר תהא, תתקבל היום, וכולנו נצטרך לקבל אותה ולהמשיך.	The decision, whatever it may be, will be made today, and all of us must accept it.
208	הִקְשָׁה עָרְפּוֹ	הזהרנו אותו שהמסלול חסום, אבל הוא הקשה עורפו ונסע בו בכל זאת.	We warned him the road was blocked, but he stubbornly refused to listen and drove on.
