1	אוּלָם	ניסיתי להתקשר אליו שוב ושוב, אולם הטלפון שלו נותר כבוי כל היום.	I tried calling him again and again, but his phone stayed switched off all day.
2	בְּרַם	התוכנית נראתה מצוינת על הנייר, ברם כשניסינו ליישם אותה התגלו קשיים רבים.	The plan looked excellent on paper; nevertheless, putting it into practice revealed many problems.
3	שֶׁכֵּן	כדאי לצאת מוקדם, שכן הדרך ארוכה והפקקים בשעה זו כבדים במיוחד.	We should leave early, since the drive is long and traffic is heavy now.
4	הוֹאִיל וְ־	הואיל והגשם לא פסק, החליטו המארגנים לדחות את הטיול לשבוע הבא.	Since the rain had not stopped, the organizers postponed the trip to next week.
5	בְּשֶׁל	הטיסה בוטלה בשל סערה עזה שהתחוללה מעל שדה התעופה באותו בוקר.	The flight was cancelled because of a violent storm over the airport that morning.
6	בְּגִין	הוא נדרש לשלם קנס בגין חנייה במקום אסור ליד הכניסה לבית החולים.	He was required to pay a fine on account of parking in a forbidden spot.
7	לְפִיכָךְ	הנתונים שהוצגו היו חלקיים, לפיכך הוחלט לדחות את ההצבעה עד לבדיקה נוספת.	The data presented was incomplete; therefore the committee delayed the vote pending further checks.
8	אֵפוֹא	אם כל העדים מאשרים את הגרסה, מה אפוא נותר לנו לברר?	If every witness confirms the same account, what then is left for us to check?
9	אַף שֶׁ־	אף שהתאמן חודשים ארוכים, הוא לא הצליח לסיים את המרוץ בזמן שקבע לעצמו.	Although he trained for many months, he failed to finish the race in his target time.
10	הֲגַם שֶׁ־	הגם שהמחיר היה גבוה מהצפוי, החלטנו לקנות את המכשיר בגלל האחריות הארוכה.	Even though the price was higher than expected, we bought the device for its long warranty.
11	חֶרֶף	חרף הקור העז והרוח, המשיכו המטיילים לצעוד עד שהגיעו לצריף שבפסגה.	Despite the bitter cold and wind, the hikers kept walking until they reached the cabin.
12	אִלְמָלֵא	אלמלא הקסדה שחבש, הנפילה מהאופניים הייתה מסתיימת בפציעה קשה בהרבה.	Had it not been for his helmet, the fall from the bike would have ended far worse.
13	לוּלֵא	לולא התרעת החיישן, איש לא היה מבחין בדליפת המים במרתף עד הבוקר.	If not for the sensor alert, nobody would have noticed the basement leak until morning.
14	לִכְאוֹרָה	לכאורה מדובר בטעות תמימה, אך בדיקה מעמיקה חשפה שהמספרים שונו בכוונה.	On the face of it this looks like an innocent error, but the numbers were changed deliberately.
15	כִּבְיָכוֹל	הוא הסביר שאיחר כביכול בגלל פקק, אף שכולם ידעו שפשוט קם מאוחר.	He was supposedly late because of traffic, though everyone knew he had simply overslept.
16	אָמְנָם	אמנם הספר ארוך, אבל הוא כתוב כל כך יפה שקראתי אותו בשני ערבים.	The book is indeed long, but it is written so beautifully that I finished it quickly.
17	דְּהַיְנוּ	המפגש יתקיים בסוף השבוע הבא, דהיינו בשישי בעשר בבוקר באולם הראשי.	The meeting is at the end of next week, that is, Friday at ten.
18	מִנֶּגֶד	המחיר כאן נמוך יותר; מנגד, זמן האספקה ארוך בשבועיים לפחות.	The price here is lower; on the other hand, delivery takes at least two weeks longer.
19	יֶתֶר עַל כֵּן	הדירה מרווחת וקרובה לתחבורה; יתר על כן, שכר הדירה נמוך מהמקובל באזור.	The apartment is spacious and near transit; moreover, the rent is below the neighborhood average.
20	אַדְּרַבָּא	לא רק שהרעש לא הפריע לי, אדרבא, הוא עזר לי להתרכז בעבודה.	The noise did not bother me at all; on the contrary, it helped me concentrate.
21	עַל כָּרְחוֹ	הוא ויתר על החופשה על כורחו, אחרי שהמנהל סירב לאשר את הימים.	He gave up the vacation against his will after his manager refused to approve the days.
22	בְּדִיעֲבַד	בדיעבד ברור שהיה עדיף לצאת מוקדם, אבל אז אף אחד לא חשב על כך.	In hindsight it was clearly better to leave early, but nobody thought so at the time.
23	לְכַתְּחִלָּה	לכתחילה תכננו מסלול קצר, ורק אחרי שהתחלנו החלטנו להאריך אותו.	From the outset we planned a short route, and only after starting did we extend it.
24	פָּזִיז	אל תהיה פזיז — חשוב יומיים לפני שתענה להצעה שעלולה לשנות את חייך.	Don't be rash — think it over for two days before answering an offer like that.
25	נִמְהָר	הוא נמהר מדי, ובלי לבדוק דבר שלח מייל שאי אפשר היה להחזיר.	He is too hasty; without checking anything he sent an email he could not retract.
26	מָתוּן	היא מנהלת מתונה: אינה נחפזת להחליט ואינה נוקטת צעדים קיצוניים גם בלחץ.	She is a moderate manager who avoids extreme steps and never rushes a decision.
27	וַתְרָן	הוא ותרן כזה שגם כשהצדק אתו הוא נסוג ברגע שמישהו מתעקש.	He is such a pushover that he backs down the moment anyone insists, even when right.
28	דַּעְתָּן	היא דעתנית: בכל דיון היא מציגה עמדה ברורה ואינה מהססת להתעמת עם הרוב.	She is opinionated: in every discussion she states a firm view and challenges the majority.
29	שַׁחְצָן	הוא שחצן שמדבר אל עמיתיו מלמעלה ומזלזל בכל רעיון שלא הגה בעצמו.	He is arrogant, talking down to colleagues and dismissing any idea he did not invent.
30	יָהִיר	הוא היה יהיר מכדי לבקש עזרה, בטוח שהוא מבין יותר מכל מי שסביבו.	He was too haughty to ask for help, certain he knew more than everyone around him.
31	עָנָו	אף שזכה בפרס הגדול, הוא נשאר עניו וייחס את ההצלחה לכל הצוות.	Though he won the top prize, he stayed humble and credited the whole team.
