121	קֹמֶץ	רק קומץ אנשים הגיע לאסיפה, ורוב הכיסאות באולם נשארו ריקים עד הסוף.	Only a handful of readers finished the book, while hundreds gave up halfway through.
122	דֹּפֶן	הסלע ניקב את דופן הספינה, ומים החלו לזרום פנימה דרך החור שבצד.	The truck scraped the side wall of the container and left a long dent.
123	קוֹרָה	קורת העץ שנושאת את הגג נסדקה, והמהנדס אסר להיכנס לבית עד שתוחלף.	A thick wooden beam runs across the ceiling and carries the weight of the roof.
124	יָתֵד	הוא נעץ יתד בקרקע בעזרת פטיש וקשר אליה את חבל האוהל.	He drove a metal stake into the ground and tied the tent rope to it.
125	גַּלְעֵד	בראש הגבעה הקימו גלעד מאבנים לזכר מייסדי היישוב שהתיישבו כאן לפני מאה שנה.	The hikers stacked stones into a memorial cairn honoring those who first opened the trail.
126	מַסְוֶה	הוא פעל במסווה של ידידות, אך כל שאלה ששאל נועדה לאסוף עליה מידע.	Under the guise of friendship he asked questions meant only to collect information about her.
127	צֶלֶם	המסע הארוך במדבר מחק ממנו כל צלם אנוש, וחבריו בקושי זיהו את פניו.	Exhaustion had stripped him of any human likeness; his own friends barely recognized his face.
128	בָּבוּאָה	היא רכנה מעל האגם השקט וראתה את בבואתה רועדת על פני המים.	He leaned over the still pond and watched his reflection ripple across the dark surface.
129	מַאֲוַיִּים	כל מאווייו התמצו בדבר אחד: לפתוח יום אחד חנות ספרים קטנה משלו.	Her deepest longings were simple: a quiet house, a small garden, and time to paint.
130	כּוּר	את הברזל התיכו בכור בחום עצום, עד שנוזל אדום זרם ממנו אל התבניות.	The metal was melted in a furnace until it flowed glowing into the waiting molds.
131	פִּיחַ	דפנות הארובה מכוסות פיח שחור, וצריך לגרד אותן ביסודיות לפני תחילת החורף.	Black soot coated the inside of the chimney and had to be scrubbed away.
132	אוּד	הוא שלף אוד בוער מן המדורה והניף אותו כדי להאיר את השביל החשוך.	He pulled a burning brand from the campfire and used it to light the path.
133	רֶמֶץ	הלהבות כבו מזמן, אך הרמץ עוד לחש באדום והחזיק חום עד אור הבוקר.	Long after the flames died, the embers still glowed red and gave off heat.
134	גְּבִיר	גביר העיירה תרם את כל הסכום לבניית הספרייה, וכולם קדו לו ברחוב.	The town's wealthy magnate funded the new library, and everyone greeted him with visible deference.
135	פְּלוֹנִי	בטופס לדוגמה נכתב שהקונה הוא פלוני אלמוני, כדי לא לציין שם של אדם אמיתי.	In the sample contract the buyer is called so-and-so, since no real name appears.
136	קַרְתָּן	הוא קרתן כזה, שכל דבר שלא נהוג בעיירה שלו נראה לו מגוחך.	He is so provincial that anything not done in his own town seems ridiculous.
137	בְּדֹלַח	המים בנחל היו צלולים כבדולח, ואפשר היה לראות כל אבן קטנה בקרקעית.	The lake was as clear as crystal; every stone on the bottom was visible.
138	מַתָּת	הגשם שירד אחרי חודשים ארוכים של יובש נראה לחקלאים כמתת שמיים.	The rain after months of drought felt to the farmers like a gift from heaven.
139	תְּשׁוּרָה	בסוף הסדנה חילקו למשתתפים תשורה צנועה, כאות תודה על שהגיעו מרחוק.	Each guest received a small token of appreciation, a wrapped candle, before leaving the house.
140	רוֹכֵל	הרוכל עבר בין הכפרים עם מזוודה מלאה סרטים וכפתורים, ומכר מדלת לדלת.	The peddler traveled from village to village selling ribbons and buttons out of a case.
141	כָּרוֹז	הכרוז עלה על הבמה והודיע בקול רם לכל הקהל שהאירוע יידחה בשעה.	The herald stood in the square and announced the news aloud to the whole crowd.
142	חוֹטֵב	החוטב יצא ליער עם גרזנו והביא הביתה עצים לחימום הבית בחורף.	The woodcutter went into the forest with his axe and returned with logs for winter.
143	אֵבוּס	האיכר מילא את האבוס בשחת ובתבן, והפרות ניגשו מיד לאכול מתוכו.	The farmer filled the manger with hay, and the cows came over to eat.
144	שֹׁקֶת	הסוסים התאספו סביב השוקת ושתו בשקיקה אחרי יום שלם של עבודה בשדה.	The horses gathered around the water trough and drank after a long day's work.
145	דִּיר	בערב הכניס הרועה את כל הכבשים לדיר וסגר את השער אחריהן.	At dusk the shepherd drove the sheep into the pen and shut the gate.
146	אֻרְוָה	בכל בוקר ניקה את האורווה, פיזר קש טרי והוציא את הסוסים לרעות בחוץ.	Each morning he cleaned the stable, laid fresh straw, and led the horses outside.
147	שׁוֹבָךְ	היונים חזרו עם ערב אל השובך שבנה על הגג, וכל אחת נכנסה לתא שלה.	At sunset the pigeons returned to the dovecote on the roof and settled in.
