1	סְאָה	בשוק העתיק מדדו את החיטה בכלי קיבול, וסבי קנה סאה שלמה לאפיית לחם.	Merchants poured grain into the jar until it held a full seah, the standard market measure.
2	חַלָּמִישׁ	ניצוצות ניתזו כשהמכוש פגע בסלע החלמיש, והאבן הקשה סירבה להיסדק.	Sparks flew when the pickaxe struck the flint, and the stubborn stone refused to crack.
3	גִּזְבָּר	הגזבר הציג את המאזן השנתי והסביר לאן הלך כל שקל מתקציב העמותה.	The treasurer presented the annual balance sheet and explained where every donated dollar had gone.
4	וָלָד	הפרה המליטה ולד בריא, והרפתן ניגש לייבש אותו דקות ספורות אחרי הלידה.	The mare licked her newborn clean only minutes after it struggled onto its thin legs.
5	נֵזֶר	המלכה הניחה את הנזר על ראשה לפני שיצאה אל מרפסת הארמון.	A golden diadem rested on her hair as she stepped out onto the palace balcony.
6	דְּבִיר	הארכיאולוגים שחזרו את תוכנית המקדש וסימנו את הדביר בקצה האולם הפנימי.	Archaeologists mapped the ruined temple and marked the inner sanctum at the far end of the hall.
7	קַמָּאִי	רגש קמאי של פחד מחושך מלווה את המין האנושי מראשית קיומו.	A primordial fear of the dark has followed our species since it first appeared on earth.
8	מְלוֹא חָפְנָיו	הסבתא קיבלה נחת מלוא חופניה מן הנכדים שהתאספו סביב שולחן החג.	The harvest was so generous that we gathered fruit by the handful, far more than we could store.
9	רְאֵם	בשמורה המדברית צילמנו ראם שקרניו הארוכות והישרות התנשאו הרבה מעל ראשו.	In the desert reserve we photographed an oryx whose long straight horns rose high above its head.
10	חֶלֶד	כל ימי חלדו עבד באותו מפעל קטן, ולא עזב אותו עד יומו האחרון.	He spent all the days of his life in one small village and never traveled beyond it.
11	הָלַךְ סְחוֹר סְחוֹר	במקום לומר לנו שהוא פוטר, הוא הלך סחור סחור ודיבר על שינויים בחברה.	Instead of admitting he was fired, he beat around the bush and talked about company changes.
12	אֵין בּוֹ מְתֹם	אחרי הנפילה הארוכה במדרון הוא הגיע חבוט ושרוט, אין בו מתום.	After tumbling down the slope he arrived bruised and scraped, without one sound spot left on him.
