61	הִבְלִיעַ	הוא הבליע בסוף הדוח הערה על העיכוב, בתקווה שאיש לא ישים לב אליה.	He slipped a remark about the delay into the end of the report, hoping nobody would notice.
62	הִגִּיהַּ	העורך הגיה את כתב היד פעמיים ותפס עשרות שגיאות כתיב לפני הדפוס.	The editor proofread the manuscript twice and caught dozens of spelling mistakes before it went to print.
63	הִכָּה שֹׁרֶשׁ	המנהג החדש הכה שורש במשפחה, ואיש כבר לא זוכר איך התנהלו לפניו.	The custom took root so firmly that nobody remembers how things were done before it.
64	הִתִּיק	הוא התיק את מבטו מהתמונה רק כשהשומר ביקש ממנו להתקדם הלאה.	He shifted his gaze away from the painting only when the guard asked him to move along.
65	הִקְהִיל	המנהל הקהיל את כל העובדים לאולם כדי להודיע להם על השינוי בבת אחת.	The manager assembled all the staff in the hall to announce the change to everyone at once.
66	יוֹרֶה	אחרי חודשי קיץ ארוכים ירד היורה, והאדמה היבשה ספגה סוף־סוף מים.	After long dry summer months, the first rain of the season finally soaked the cracked earth.
67	מְסֹאָב	החברה התגלתה כמסואבת: מנהליה גנבו מהקופה וזייפו דוחות במשך שנים.	The company turned out to be thoroughly corrupt, its managers stealing from the till and faking reports for years.
68	מָלֵא תְּכוּנָה	הבית היה מלא תכונה לקראת החתונה: כולם סחבו, בישלו וסידרו עד חצות.	The house was abuzz with preparation for the wedding: everyone carrying, cooking and arranging until midnight.
69	מָסַךְ	המארח מסך את היין במים ובתבלינים, ורק אז מזג לאורחים כוס אחר כוס.	The host mixed the wine with water and spices, and only then poured a cup for each guest.
70	נֶאֱלַם	כששמע את הבשורה הוא נאלם, ולא הצליח להוציא מילה במשך דקה ארוכה.	When he heard the news he fell silent, unable to get out a single word for a long minute.
71	צְדִיָּה	בית המשפט קבע שהנזק נגרם בצדייה, מתוך תכנון מוקדם ורצון ברור לפגוע.	The court found the damage was done with malice, planned in advance out of a clear wish to harm.
72	צָרוּף	המים במעיין היו צרופים, בלי גרגר חול אחד שיעכיר אותם.	The spring water was utterly pure, without a single grain of sand to cloud it.
73	קִיקְיוֹנִי	ההצלחה שלו הייתה קיקיונית: תוך חודשיים איש כבר לא זכר את שמו.	His success proved short-lived; within two months nobody could remember his name.
74	קוֹבַע	במוזיאון הוצג קובע נחושת עתיק, שהגן על ראש הלוחם מפני מכה ישירה.	The museum displayed an ancient bronze helmet, shaped to guard the head from a direct blow.
75	שִׁגָּיוֹן	אספנות הכפתורים הייתה שיגיון שלו, ואיש במשפחה לא הבין מה מצא בזה.	Collecting old buttons was a whim of his that nobody in the family could understand.
76	שָׁחוּן	הקיץ השחון ייבש את הבארות, ולא ירדה טיפת גשם מאז אפריל.	The arid summer emptied the wells, and not a drop of rain had fallen since April.
77	שׁוֹחֵר	הוא שוחר דעת מנעוריו, ואין ספר בספרייה שלא ביקש לקרוא.	A seeker of knowledge since boyhood, he asked to read every book in the library.
78	תְּעוּדַת עֲנִיּוּת	העובדה שתיקון המדרכה נמשך שנתיים היא תעודת עניות לכל מי שניהל אותו.	That a simple sidewalk repair dragged on for two years is a damning indictment of everyone who ran it.
79	תִּלֵּי תִּלִּים	על השולחן הצטברו תילי תילים של מסמכים, ולא נותר מקום להניח אפילו כוס.	Heaps upon heaps of paperwork piled up on the desk, leaving no room even for a cup.
80	תַּכְרִיכִים	בקבר העתיק נמצאו שרידי תכריכים מבד פשתן לבן שעטפו את הגופה.	In the ancient tomb they found remnants of the white linen shrouds that had wrapped the body.
