w3506	B
w3508	B
w3511	B
w3514	A
w3517	B
w3520	B
w3521	B
w3523	B
w3527	A
w3528	B
w3529	B
w3533	A
w3534	B
w3535	A
w3540	B
w3543	A
w3545	A
w3546	A
w3548	B
w3551	B
w3554	A
w3555	A
w3559	A
w3561	A
w3562	A
w3563	B
w3564	A
w3568	B
w3570	B
w3571	A
w3572	A
w3574	A
w3582	B
w3584	A
w3585	B
w3586	B
w3592	B
w3597	A
w3598	B
w3599	A
w3601	A
w3602	B
w3603	A
w3604	B
w3606	B
w3609	A
w3611	B
w3612	B
w3615	B
w3616	A
w3619	B
w3620	B
w3621	A
w3623	A
w3627	A
w3630	A
w3632	B
w3636	A
w3637	B
w3638	B
w3639	A
w3641	A
w3643	B
w3656	A
w3665	A
w3666	B
w3668	A
w3669	A
w3673	B
w3679	B
