w0937	B
w0938	B
w0941	B
w0944	B
w0952	B
w0954	B
w0955	A
w0958	A
w0960	B
w0963	B
w0970	A
w0975	A
w0977	A
w0979	B
w0983	A
w0988	B
w0998	A
w0999	B
w1000	B
w1002	A
w1004	A
w1006	A
w1007	A
w1008	A
w1009	A
w1011	A
w1012	B
w1014	A
w1015	A
w1016	B
w1018	A
w1019	A
w1020	B
w1021	A
w1024	A
w1027	A
w1029	B
w1031	A
w1034	A
w1037	B
w1039	A
w1043	A
w1046	A
w1049	B
w1051	A
w1055	B
w1060	B
w1063	B
w1064	B
w1068	B
w1069	A
w1075	A
w1076	B
w1079	A
w1080	A
w1082	B
w1084	A
w1085	A
w1088	B
w1089	A
w1091	A
w1094	A
w1095	B
w1099	B
w1101	B
w1102	A
w1104	B
w1105	B
w1107	B
w1109	B
