w0494	A
w0497	A
w0502	B
w0504	B
w0506	A
w0507	B
w0515	B
w0516	A
w0517	A
w0523	B
w0536	B
w0538	B
w0539	A
w0541	B
w0546	A
w0547	A
w0549	A
w0550	B
w0555	A
w0557	A
w0558	A
w0559	A
w0564	B
w0567	A
w0570	B
w0572	A
w0574	A
w0578	B
w0581	A
w0593	B
w0594	B
w0598	B
w0602	B
w0605	A
w0606	A
w0607	A
w0611	A
w0614	B
w0615	A
w0618	B
w0625	A
w0629	B
w0635	A
w0636	B
w0637	B
w0639	B
w0645	A
w0647	A
w0649	B
w0652	B
w0656	A
w0663	A
w0664	A
w0665	A
w0666	A
w0667	B
w0668	A
w0670	A
w0671	B
w0672	B
w0673	A
w0677	B
w0684	B
w0687	A
w0689	A
w0692	B
w0702	A
w0708	A
w0710	A
w0713	A
