w1865	B
w1867	A
w1871	B
w1872	A
w1874	B
w1875	A
w1876	B
w1879	B
w1882	B
w1889	A
w1890	A
w1891	A
w1892	B
w1894	B
w1895	B
w1897	B
w1898	B
w1900	A
w1901	B
w1902	B
w1908	A
w1912	B
w1913	B
w1916	A
w1919	B
w1920	B
w1922	A
w1924	B
w1926	A
w1929	A
w1932	A
w1933	B
w1935	B
w1936	A
w1941	B
w1943	B
w1946	B
w1947	B
w1948	B
w1953	A
w1954	B
w1958	A
w1959	A
w1960	B
w1961	A
w1966	B
w1978	B
w1980	B
w1981	A
w1989	B
w1992	A
w1995	A
w2000	B
w2005	B
w2007	B
w2008	B
w2009	A
w2013	A
w2016	B
w2018	B
w2019	B
w2020	A
w2021	A
w2022	B
w2025	A
w2027	A
w2030	B
w2031	A
w2032	A
w2035	A
