w3341	B
w3342	A
w3343	A
w3347	B
w3352	A
w3354	B
w3355	B
w3356	A
w3357	A
w3360	B
w3363	B
w3365	A
w3368	A
w3370	A
w3371	A
w3377	A
w3381	A
w3383	B
w3389	A
w3390	A
w3391	B
w3392	B
w3393	B
w3395	A
w3398	B
w3399	B
w3400	A
w3401	B
w3407	A
w3409	B
w3412	A
w3413	A
w3414	B
w3415	B
w3417	A
w3418	A
w3419	A
w3420	A
w3428	A
w3435	A
w3437	A
w3438	A
w3441	B
w3446	B
w3448	A
w3450	A
w3451	A
w3455	A
w3456	A
w3461	A
w3464	A
w3465	B
w3468	B
w3469	B
w3472	B
w3473	A
w3476	A
w3480	A
w3481	A
w3482	B
w3483	A
w3485	A
w3486	A
w3488	B
w3492	A
w3493	A
w3495	A
w3496	A
w3501	B
w3504	B
