1st - first	In the race, she finished first, ahead of everyone else.
2nd - second	She trained all year and placed second in the final race.
3rd - third	The third time he called, she answered the phone.
able	After training, he was able to lift heavy weights.
about	The meeting will start in about an hour, so get ready now.
absolutely	She was absolutely certain about her decision to move.
after	After the movie ended, they went out for dinner.
again	He tried again and this time finally succeeded completely.
against	The old wall stood firmly against the strong wind.
agree	The two friends finally agreed on the best solution.
almost	He almost fell off the ladder but caught himself.
alone	She sat alone in the empty library reading quietly.
also	She plays soccer and also plays basketball on weekends.
always	She always arrives on time for every single meeting.
and	Coffee and tea are both popular hot drinks here.
angry	He was angry when they canceled the entire trip.
animal	The small animal ran quickly across the open field.
another	She wants another chance to fix her mistake before the deadline.
answer	He finally knew the correct answer to the question.
area	The downtown area has many good restaurants and shops nearby.
army	The army fought hard to defend the entire country.
around	Many people gathered around the warm fire outside tonight.
art	She studied modern art in college for four years.
as	As she walked into the room, everyone turned around.
ask	He will ask you for help with the project.
at	She was at the grocery store buying fresh food.
at first	At first, he thought it was hard, but he improved quickly.
at least	You should review at least two hours each night.
attack	The dog might attack if it feels very threatened.
because	I stayed home because I was very sick yesterday.
because of	The game was canceled because of heavy rain yesterday.
before	She left the party early, before all the guests arrived.
beginning	The beginning of winter brings very cold weather here.
behind	The old house sat behind very tall trees.
best	That is the best pizza restaurant in town here.
better	This book is much better than the last one.
between	The choice is between hot tea and cold coffee.
blood	Blood flows continuously through your veins all day long.
boat	He rowed the small boat across the lake yesterday.
body	Investigators carefully examined the body to learn the cause of death.
both	Both children like to play outside together every single afternoon.
bought	She bought a new car yesterday at the dealership.
brain	Your brain controls everything you do and think daily.
break	Do not break the glass or I will be angry.
building	The building is very tall and made of steel.
burn	The candle will burn slowly all night long tonight.
but	I like coffee but I do not like tea.
by	She stood by the window watching the rain fall.
call	I will call you tomorrow morning to discuss the new plan.
camera	She used her new camera to take pictures at the party.
cash	He will cash the check at the bank tomorrow.
center	The city center is very busy all day long.
chance	You have one final chance to move forward.
check	She will check the entire document before submitting it.
child	The small child is playing outside very happily today.
children	The children are playing loudly in the park outside.
church	The old church has beautiful stained glass windows and history.
clean	The kitchen looked very clean after she scrubbed it thoroughly.
close	The store is very close to my house here.
club	He joined the school chess club at the start of this year.
code	The password code must be very long and complex.
cold	It was so cold and snowy that school closed for the day.
color	She will color the picture with bright green and yellow crayons.
company	The company grew quickly and became large and very successful.
contact	He will contact you tomorrow morning to confirm the meeting time.
continue	She will continue reading the book after dinner tonight.
control	The pilot carefully checked the flight controls before takeoff today.
cool	She will cool the soup before giving it to the baby.
crime	The police investigated the crime and found the missing money.
dance	She will dance all night at the party.
dangerous	That mountain road is very dangerous to drive at night.
daughter	His daughter is smart and kind, and she loves to read.
Dead Sea	The Dead Sea is so salty that swimmers float without even trying.
deal	They finally made a very good and fair deal.
death	After his grandfather's death, the family gathered to remember him.
deep	The water in the lake is very deep here.
die	The plant will die if you forget to water.
diet	She recently started a strict new diet to lose weight healthily.
difference	There is a big difference between these two things.
different	She always has a different opinion than her older brother does.
