eager	The child was eager to open her birthday gifts after waiting weeks.
edible	These mushrooms are edible, but those purple ones are toxic and must be avoided.
embrace	She decided to embrace her new job and try to learn everything quickly.
emerge	The sun will emerge from behind the clouds within the next hour or two.
emigrate	After years of difficult economic conditions, many families decided to emigrate.
enchant	The old fairy tale would enchant audiences of all ages with its magical story.
endurance	Marathon runners need tremendous endurance to finish the grueling twenty-six mile race.
endure	The injured athlete had to endure months of pain during her recovery process.
enhance	Adding fresh herbs will enhance the flavor of almost any savory dinner dish.
enthusiast	He was a true technology enthusiast who read about every new computer innovation.
Equator	The Equator is the imaginary line that divides the planet into two equal hemispheres.
estate	The large estate included a mansion, several barns, and over two hundred acres.
exaggerate	Please do not exaggerate your accomplishments when applying for the executive position.
excessive	The chef believed that excessive salt would mask the delicate flavors in her cuisine.
exhale	When you exhale, your lungs release carbon dioxide into the atmosphere around you.
exhaust	The long hike started to exhaust him by the afternoon as temperatures climbed.
exile	The dictator chose to exile his political opponents to a remote island nation.
expel	The school decided to expel the student after his serious violation of conduct policies.
exploit	Some companies exploit their workers by paying them very low wages for difficult labor.
extensive	The museum's extensive collection includes thousands of paintings from hundreds of years ago.
extinction	The extinction of the dinosaurs happened millions of years before humans appeared on earth.
fabric	The soft fabric of the blanket made it perfect for young children to cuddle.
fatigue	After two weeks of constant work, she felt overwhelming fatigue and needed rest.
fellow	He treated his college fellow with respect and kindness throughout all their years together.
fetus	Doctors carefully monitored the fetus during pregnancy to ensure proper development and growth.
fine	The fine china dishes were stored carefully and only used for special occasions.
firm	He kept his firm grasp on the rope so he would not fall during the climb.
footage	The footage from the security camera showed exactly what happened during the robbery.
for the sake of	She cut her long hair for the sake of donating it to a charity.
forceful	He delivered a forceful argument that convinced the entire audience to support his position.
foresee	She could foresee the problems that would arise if the team did not plan ahead.
forth	The general ordered his army to march forth toward the enemy lines without hesitation.
fraction	She ate only a fraction of the meal and left the rest on her plate.
fracture	The fall caused a fracture in his left leg that required surgery and physical therapy.
fragrance	The fragrance of fresh roses filled the garden and attracted butterflies from everywhere.
fundraiser	The school organized a fundraiser to collect money for the music program this spring.
fungus	The warm, damp climate allowed fungus to grow on the old wooden boat hull.
furthermore	His argument was clear and logical; furthermore, he had evidence supporting every single claim.
genesis	The genesis of the company began when two friends decided to start a business.
glacier	The glacier moved slowly down the mountain valley, grinding the rock beneath it to powder.
glance	She took one glance at him and knew exactly what he was thinking about.
goods	The store sold all kinds of goods from coffee to clothing to kitchen supplies.
grace	He accepted defeat with grace and congratulated his opponent on the remarkable victory.
graceful	The graceful dancer moved across the stage with beautiful, flowing, elegant movements.
grant	The government decided to grant funding to several universities for scientific research programs.
grasp	She could not grasp the difficult mathematics concepts no matter how hard she studied.
grief	Her grief over losing her mother lasted for several years after the funeral.
groundbreaking	The scientist's groundbreaking research changed how doctors treat this serious disease today.
growled	The dog growled at the stranger who approached the gate of the house.
habitat	The habitat of polar bears is melting due to rising temperatures in the Arctic.
halve	If you halve the recipe, you only need two eggs instead of four eggs.
hardly	She was hardly able to hear the teacher over the noise from the construction.
hatch	Birds hatch from eggs after the mother incubates them for several weeks or so.
hazardous	Driving in thick fog is hazardous because visibility is very limited for other cars.
hence	He worked hard for many years; hence his success was well deserved and expected.
herd	The shepherd managed to herd all the sheep into the pen before sunset arrived.
heritage	The family's heritage included traditions brought over from Italy generations ago by ancestors.
hibernate	Many animals hibernate during the winter months when food becomes scarce and cold intensifies.
hive	The bees returned to their hive after spending the day collecting pollen from flowers.
hollow	The tree trunk was hollow inside and could not support the weight of the branches.
hospitality	Their warm hospitality made all the guests feel welcome and comfortable at their home.
hostility	The hostility between the two countries increased when they did not reach any agreement.
howl	The wolf would howl at the moon on clear nights when he felt lonely.
humiliate	She refused to let them humiliate her by apologizing for something she did not do.
ignite	A single spark could ignite the dry grass and cause a dangerous wildfire to spread.
ignorance	His ignorance of local customs caused him to make several embarrassing social mistakes.
ignorant	He remained ignorant about the facts of the situation because nobody told him anything.
imitate	Young children often imitate their parents and copy everything they see them do daily.
implications	The implications of this decision would affect the company's profits for many years ahead.
imply	Did he imply that you were dishonest, or did he actually state it directly?
impose	The government decided to impose strict new rules on all businesses starting next month.
imprisoned	He was imprisoned for ten years before evidence proved that he was completely innocent.
impulsively	She impulsively quit her job without thinking about how she would pay her bills.
in light of	In light of the evidence, the judge declared him not guilty of the crime.
inadequate	His knowledge of the subject was inadequate, so he decided to study much harder.
incidentally	Incidentally, I saw your brother at the grocery store yesterday buying fresh vegetables.
incompetence	His incompetence at the job became obvious when clients complained about his terrible work.
indebted	She felt indebted to her mentor for helping her achieve success in her career.
indefinitely	They postponed the project indefinitely because they did not have enough money yet.
inevitable	His failure was inevitable because he did not prepare or study for the exam.
