thwart	His plans to escape were thwarted by guards at the prison gate.
tinker	She spent hours tinkering with the old engine until it finally worked.
tormented	The unbearable heat tormented the hikers throughout their long desert crossing.
tranquilize	The vet had to tranquilize the aggressive dog before the checkup.
transcend	Her achievements transcend what anyone thought possible for her age.
transpire	Everything transpired exactly as we had planned it weeks ago.
uncharted	They sailed into uncharted waters where no European ship had gone.
underlies	A deep sadness underlies his cheerful public appearance and humor.
unpardonable	Betraying his best friend's trust was unpardonable and destroyed their friendship completely.
upheaval	The company faced massive upheaval when the founder suddenly resigned.
uphold	The court upheld the original decision because the evidence was clear.
upholstery	The old sofa needed new upholstery because the fabric was torn.
uproar	When the scandal broke, there was an uproar in the entire town.
usher	An usher showed us to our seats before the concert began.
utter	She did not utter a single word during the entire meeting.
veracity	Reporters checked the veracity of his claims before printing the story.
vertebrate	Humans are vertebrates with a complex system of bones and joints.
vibrant	The vibrant colors of the sunset filled the sky with purple and orange.
vie	Athletes vie for gold medals and the chance to represent their country.
vigorously	She shook his hand vigorously and welcomed him to the program.
vocation	Teaching has always been her vocation and she loves working with children.
vociferous	The vociferous crowd outside the building made their anger very clear.
well	The farmers dug a well to get water for their animals and fields.
withhold	The landlord decided to withhold the deposit until the repairs were paid.
wrought	The beautiful gate was wrought by a master craftsman decades ago.
zealot	The fitness zealot ran ten miles every single day without ever missing one.
