practical	The practical approach was to use existing materials instead of ordering new ones.
primary	Her primary concern was getting the children to school safely every morning.
principle	The principle of honesty guided all their business decisions and personal relationships.
privilege	Having a car was a privilege she did not take for granted.
produce	The farm produces tomatoes, lettuce, and beans for local restaurants.
profession	She chose medicine as a profession after volunteering at the hospital.
promotion	His promotion to manager came after years of excellent performance.
proposal	The city rejected the proposal for a new shopping center downtown.
propose	He decided to propose a compromise that both sides could accept.
provoke	Insulting his work would only provoke him to argue back.
publisher	A small publisher in Berlin agreed to print his first book.
purse	She kept her keys and wallet in a small leather purse.
radiation	The machine emits dangerous radiation if the safety gate is open.
rapidly	The population of the city grew rapidly during the economic boom.
rarely	He rarely eats meat and usually orders vegetarian dishes.
raw	Raw chicken must be cooked thoroughly before eating to stay safe.
razor	He sharpened his razor before shaving his thick beard.
reasonable	A reasonable person would wait for evidence before believing the story.
rebellion	The teenager's rebellion against curfew rules upset his tired parents every night.
recipe	The recipe called for two eggs, flour, and a pinch of salt.
recognition	Her hard work earned recognition from colleagues and senior management.
recover	The patient recovered quickly from surgery and went home after one week.
reference	The textbook includes a reference to studies from the 1990s.
region	The northern region experiences snow while the south remains warm.
registration	Registration for the class closes on Friday at five o'clock.
reject	The committee voted to reject the proposal as too expensive.
relative	She had a relative from England visit for a week.
relatively	The assignment was relatively easy compared to last week's difficult project.
reliable	This car has proven reliable even after ten years of driving.
reputation	His reputation as a doctor was damaged by the medical error.
require	The job requires experience in programming and strong communication skills.
reserve	The country keeps a large reserve of grain in case of shortage.
resident	Each resident of the building must follow the parking regulations.
resist	He tried to resist eating the chocolate cake but finally gave in.
resistance	Her strong resistance to change made switching to the new software frustrating for everyone.
resort	They spent a relaxing week at a beach resort near the coast.
restore	They hired workers to restore the old painting to its original condition.
retirement	Her retirement at sixty-five finally allowed her to travel the world.
reveal	The photographer used lighting to reveal the texture of the stone wall.
rising	The rising sun painted the sky orange and pink.
ritual	The family's ritual was to gather for dinner every Sunday together.
rival	The two companies were bitter rivals competing for the same market.
roast	She roasted the chicken with garlic and herbs for dinner.
robbery	The jewelry store robbery happened on a quiet Tuesday evening.
rub	He would rub his hands together when nervous or excited.
rubber	The rubber seal on the door keeps cold air from entering.
ruins	Tourists wandered through the ancient ruins scattered across the quiet hillside.
rumor	The rumor spread quickly but was proven false by morning.
sailor	The sailor spent twenty years traveling the ocean on ships.
satellite	A satellite orbits the Earth every ninety minutes collecting weather data.
satisfaction	Winning the championship brought him tremendous satisfaction and pride.
satisfy	Eating one cookie was never enough to satisfy her sweet tooth.
sculpture	The sculpture made of marble stood in the museum's main gallery.
secure	The bank uses multiple systems to secure its customers' money safely.
sequence	The events happened in the wrong sequence and caused confusion.
servant	The servant brought tea and biscuits to the guests.
session	The therapy session lasted an hour and helped her feel better.
sheet	She pulled the white sheet over the mattress carefully.
shell	The shell of a turtle protects it from danger.
shelter	The cave provided shelter from the heavy rain and cold.
shiny	The shiny car reflected sunlight as it drove down the street.
shrink	Hot water will shrink wool sweaters if you wash them incorrectly.
significant	The study showed a significant increase in local bird populations this year.
silk	The dress was made of expensive silk imported from Asia.
sink	She washed the dirty dishes in the kitchen sink after dinner.
sketch	He drew a sketch of the building before starting the actual design.
specifically	I asked him specifically about his qualifications and work experience.
spill	Be careful not to spill your hot coffee on the white carpet.
spiritual	Standing among the tall trees gave her a quiet spiritual sense of peace.
spoil	Too many gifts will spoil the child and make him ungrateful.
spotlight	The spotlight on the singer made the audience focus on her performance.
stable	A stable job provided him with financial security and peace of mind.
stack	She made a stack of clean plates and put them away.
staircase	The staircase led up to the second floor of the office.
stamp	She put a stamp on the envelope before mailing the letter.
starve	Without food and clean water, people will starve in weeks.
statue	The bronze statue in the park honored the town's founder.
steel	Steel is stronger than iron and used for building bridges.
sticky	The sticky tape held the broken vase together perfectly.
straighten	She asked him to straighten his tie before the interview.
