in conclusion	OK
income	OK
increase	OK
indication	OK
industry	OK
infected	OK
infection	OK
infinite	OK
inform	OK
ingredients	OK
initial	FIX	What are the initial letters of your full name?	Uses adjective "first" but gloss primary sense is "ראשי תיבות" (initials)
initially	OK
insanity	OK
inspiration	OK
inspiring	OK
institute	OK
insult	OK
intention	OK
internal	OK
interrupt	OK
invent	OK
investment	OK
isolate	OK
justify	OK
labor	OK
lack	OK
lame	OK
leather	OK
lifetime	OK
liver	OK
loan	OK
locate	OK
log	OK
lone	OK
loneliness	OK
lung	OK
luxury	OK
mainly	OK
majority	OK
meanwhile	OK
measure	OK
Mediterranean	OK
melt	OK
minor	FIX	A minor cannot sign a legal contract without parental consent.	Uses adjective "small" but gloss primary sense is "קטין" (a person under age)
mistaken	OK
moral	OK
mortal	OK
native	OK
nest	OK
notify	OK
nowadays	OK
objective	OK
observation	OK
observe	OK
offend	OK
offensive	OK
operate	FIX	The factory operates twenty-four hours a day to meet demand.	Uses surgical sense but gloss primary is "לפעול" (to work/function)
opponent	OK
orbit	OK
origin	OK
outer	OK
outstanding	OK
oven	OK
oxygen	OK
pad	OK
pan	OK
parallel	OK
particularly	OK
pattern	OK
peach	OK
perform	OK
permanently	OK
pharmacy	OK
poet	OK
poisonous	OK
polar	OK
policy	OK
poorly	OK
population	OK
portrait	OK
