stream	A narrow stream, only a few feet wide, ran beside the hiking trail.
strict	Her strict teacher did not allow any talking during the test.
stripes	The zebra's black and white stripes help it blend into the grassland.
struggle	The farmer must struggle hard to harvest all the crops before winter.
stubborn	That stubborn donkey refused to move no matter how hard we pulled.
stunt	The actor performed a dangerous stunt without any safety equipment.
submit	You must submit your homework by Friday morning or lose points.
substance	That white substance on the table turned out to be salt.
succeed	She will succeed in medical school if she studies every night.
suitable	Jeans and sneakers are not suitable for a formal wedding or job interview.
sum	The final sum he owed the bank was ten thousand dollars.
supportive	His supportive family encouraged him to follow his dreams no matter what.
supreme	The team's supreme effort helped them win the championship game.
suspicious	She looked suspicious when her brother asked about the missing money.
swallow	She swallowed the medicine with a glass of water.
swing	The old swing in the park moved back and forth slowly.
temporary	This job is temporary and only lasts three months this summer.
territory	The lion claimed a large territory where no other lions lived.
thick	The thick fog made it impossible to see across the street.
threaten	The dark clouds threaten to bring rain to the picnic tomorrow.
toes	The little girl counted her ten toes while sitting in the bathtub.
tomb	The ancient tomb was hidden deep underground for thousands of years.
toward	The students walked toward the school building after the morning bell.
traffic jam	The rush hour traffic jam made him thirty minutes late to work.
transition	The transition from high school to college was difficult for most students.
trigger	The photographer used a remote trigger to take the picture from far away.
triggered	His angry words triggered an argument that lasted all evening long.
twist	The story had a surprising twist at the very end that shocked everyone.
typically	She typically drinks coffee every morning before she starts her work.
ultimate	After many small promotions, her ultimate goal was to become company president.
uncertain	He felt uncertain about whether he should accept the job offer.
underestimate	Never underestimate your opponent because they might be stronger than you think.
unfortunate	It is unfortunate that she had to leave the party so early.
unlike	Unlike his brother, he preferred quiet nights at home to loud parties.
unnecessary	All those extra decorations were unnecessary for such a simple birthday party.
unstable	The unstable chair wobbled whenever he sat down in it.
urgent	This urgent matter requires your immediate attention before tomorrow morning.
valid	Your passport is valid only if it does not expire this year.
valuable	That valuable painting was worth more than the entire house cost.
variety	The store offered a wide variety of colors to choose from.
various	Various books about cooking, sports, and history filled the shelves in the study.
verify	She needed to verify her identity before they would give her the money.
via	He sent the important document via email instead of by mail.
vital	Clean water is vital for survival in the harsh desert climate.
volunteer	Many people volunteer at the hospital because they want to help others.
warmth	The warmth of the sun felt wonderful on her cold skin.
warrior	The brave warrior fought hard to protect his people and land.
wealth	His great wealth allowed him to buy whatever he wanted.
wealthy	The wealthy man donated millions of dollars to various charities.
weigh	The scale will weigh your suitcase to make sure it is not too heavy.
wheat	Farmers ground the golden wheat into flour to bake fresh bread.
whistle	The referee used a whistle to signal the end of the game.
wildlife	The national park protects various wildlife including elephants and lions.
wisdom	She had the wisdom to know when to speak and when to listen.
wrap	She wrapped the gift carefully in colorful paper before the party.
abandon	The family had to abandon their house when the river flooded everything.
absence	His absence from class was noticed by the teacher immediately.
abuse	The company faced charges of abuse after workers reported dangerous conditions.
account	He checked his bank account before buying the expensive laptop online.
accurate	The doctor needed an accurate measurement of his height and weight.
actual	The actual cost of the project was higher than the original estimate.
adaptation	His quick adaptation to the new country surprised his entire family.
admire	Many people admire her for her courage and determination in life.
admit	He finally admitted that he had made a terrible mistake.
advance	She will advance to the next level if she passes this test.
advertise	The company will advertise its new product on television and online.
advise	I advise you to study hard if you want a good grade.
alike	The twin sisters look so alike that nobody can tell them apart.
ally (allies)	The two neighboring towns became allies to build a shared water system.
ambition	His ambition was to become a doctor and help poor patients.
analogy	He used an analogy to explain how the computer works to his grandmother.
announcement	The principal made an announcement about the school's new rules.
apathy	His apathy toward his studies concerned his parents very much.
apology	She gave him an apology for breaking his expensive camera.
apparently	Apparently he did not know that the store was closed today.
appearance	Her appearance changed dramatically after she cut and dyed her long hair.
appetite	Running for an hour outside gave him a huge appetite for dinner.
appreciate	I really appreciate all the help you have given me this year.
approach	His approach to the problem was different from everyone else's method.
appropriate	Jeans are not appropriate for formal business meetings and weddings.
