different from	OK
difficult	FIX	Learning a new language is difficult because you must practice grammar rules and new vocabulary daily.	Swap test fails: "challenging" or "hard" fit equally well
dirty	OK
done	OK
down	OK
dream	OK
drink	OK
early	OK
earth	OK
East	OK
energy	OK
enjoy	OK
enough	OK
even if	OK
evening	OK
every day	OK
exactly	OK
excuse	OK
experience	OK
explain	OK
face	OK
fact	OK
fall	OK
family	OK
famous	OK
father	OK
fear	OK
feel	OK
feeling	OK
few	OK
fight, fought	OK
finally	OK
find	OK
fire	OK
first of all	OK
fix	OK
fly	OK
follow	OK
force	FIX	The force of the explosion shattered the wall and knocked over everyone inside.	Swap test fails: "power" or "impact" fit equally; needs consequence-specific to "force"
forever	OK
forget	OK
forward	OK
friend	OK
from	OK
fruit	OK
full	OK
future	FIX	Cars will probably drive themselves without human control.	Rule 7 violation: AI-sounding opener "In the future" matches censored pattern
General	OK
gift	OK
glass	OK
government	OK
great	FIX	That movie was so great I watched it three times in one week.	Swap test fails: "good", "excellent", "wonderful" all fit as well
ground	OK
group	OK
grow up	OK
guess	OK
half	OK
hand	OK
harder	OK
health	OK
hear	OK
heart	OK
heavy	OK
here	OK
hope	OK
horse	FIX	She rode her horse across the wide meadow toward the distant forest.	Rule 6 violation: original defines ("A horse is a large animal...") instead of demonstrating use
hospital	OK
hot	OK
house	OK
how	OK
huge	OK
human	OK
human being	OK
hundred	OK
husband	OK
ice cream	OK
idea	OK
If	OK
important	OK
impossible	OK
