8th - eighth	The eighth grade class was full of energetic students.
9th - ninth	She finished ninth in the long marathon race.
above	The helicopter flew above the clouds toward the city.
academic	His academic performance improved significantly after studying harder.
actor	The actor won an award for his powerful performance.
address	She wrote her address carefully on the envelope.
afraid	She was very afraid of the dark when alone.
after all	After all, we have worked too hard to give up.
agenda	The meeting agenda included five important topics to discuss.
aggressive	His aggressive behavior scared all the other children.
ahead of	She finished the whole project ahead of schedule.
airplane	The airplane took off on time this morning.
alien	The customs officer checked the alien's passport carefully.
alive	The bird was still alive after the accident.
allergic	My brother is allergic to peanuts and nuts.
along	They walked along the beautiful beach for several hours.
along with	She ordered pizza along with a green salad.
although	Although it was raining, we went to the park.
architect	The architect designed a very beautiful building downtown.
artist	The artist painted a beautiful masterpiece in oils.
as if	He acted as if he didn't hear her.
as long as	You can stay as long as you want.
as soon as	Call me as soon as you arrive home.
as well as	She speaks French as well as German fluently.
asked for	He asked for a promotion at his job.
astronomy	Astronomy is the study of stars and planets.
at last	At last, the difficult project is finally complete.
authentic	This is authentic Italian pasta, not cheap imitation.
background	Her background is in engineering and computer design.
band	The band played all night at the concert.
base	The military base is located near the city.
based on	The movie is based on a true story.
bath	She took a warm bath before going to bed.
beach	They spent the entire day at the beach.
beast	The wild beast roamed through the dark forest.
beauty	The beauty of the sunset took her breath away.
bedroom	My bedroom has a large window overlooking the garden.
bee	A bee landed on the bright yellow flower.
begin/an/un	The class begins at nine in the morning.
boring	That movie was so boring I fell asleep.
both... and...	She enjoys both tennis and swimming every week.
bottle	He poured cold water into a plastic bottle.
bread	She baked fresh bread this morning for breakfast.
bridge	The bridge connects the two small towns together.
build	The workers will build a new house soon.
cable	The TV cable was damaged in the accident.
cancel	Please cancel my appointment for next Friday afternoon.
candy	The candy was sweet and delicious to eat.
care	She cares deeply about her entire family always.
case	In this case, you should wait a bit longer.
casino	He lost a lot of money at the casino.
catalogue	The store's catalogue has hundreds of different products.
catch, caught	He caught the ball easily with one hand.
cause	The actual cause of the accident remained unclear.
celebrate	We celebrated her birthday yesterday with a party.
change	The weather changed overnight without any warning.
cheap	These shoes are very cheap and quite comfortable.
cheat	He cheated on the test yesterday at school.
chemical	Chemical reactions happen in the laboratory quite frequently.
choose	You can choose any color you want here.
chronic	He has chronic back pain from an injury.
circle	The children formed a circle on the floor.
clock	What time does the clock show right now?
cloud	A dark cloud appeared in the blue sky.
collect	She collects rare stamps from around the world.
comic	The comic made everyone laugh very hard yesterday.
connect	These cables connect directly to your main computer.
container	The large container held several glass bottles carefully.
conversation	We had a long conversation about life yesterday.
copy	Please copy this document for me before noon.
correct	Your answer is completely correct on this test.
country	She moved to a new country last year.
couple	The couple got married last month in June.
coupon	I found a coupon for fifty percent off.
cousin	My cousin lives in another city far away.
cow	The cow ate grass in the green field.
crash	The car crash happened on the main highway.
create	The artist creates beautiful sculptures from white stone.
criteria	These criteria are very strict and quite difficult.
cross	She crossed the street very carefully in the rain.
