blink	The little girl blinked her eyes several times.
bloom	The cherry trees bloom with beautiful pink flowers every single spring.
brainwash	The company tried to brainwash new employees into working unpaid overtime without complaint.
broaden	Reading many different books really helped broaden his perspectives about the world.
canal	The canal connects two major rivers in the lowlands.
careless	He made a careless mistake and spilled coffee all over his new laptop.
caution	Yellow caution tape warned of the dangerous wet floor.
certify	The inspector will certify the building is safe.
circuit	The runners completed three full laps of the circuit path.
clarify	Could you clarify what you meant by that?
classify	Scientists carefully classify animals by their physical and behavioral characteristics.
cloak	The knight wore a red cloak over his armor.
coastline	The rocky coastline stretched for many miles along the sea.
coincidence	It was pure coincidence that we met again.
collaborate	The two artists decided to collaborate on a project.
collision	The collision between the cars was very loud.
combine	You need to combine the flour and sugar in a large mixing bowl.
commentary	The sports commentary explained every play in detail.
commerce	International commerce brings goods from all over the world.
comparison	The comparison between the two prices was quite significant.
compensate	The company will compensate you for the damages.
complication	An unexpected complication arose during the surgical procedure yesterday.
compost	We save all our vegetable scraps for the garden compost.
comprehension	Her reading comprehension improved significantly with regular daily practice.
compress	You need to compress the files before sending.
conclude	The judge will conclude the trial tomorrow morning.
confront	She decided to confront him about his behavior.
confrontation	The confrontation between the two groups turned ugly.
conquer	She was determined to conquer her fear of public speaking this year.
conscious	She remained conscious and alert throughout the entire medical procedure.
consequence	The main consequence of pollution is environmental damage.
consideration	We took his opinion into careful consideration before the decision.
consistent	His performance has been consistent throughout the season.
consistently	He has consistently arrived late to every meeting.
consume	Most people consume vast amounts of water daily.
consumers	Consumers demand better quality products for their money.
continuous	The company provides continuous support to its clients.
contribute	Everyone should contribute ideas to the group project.
convoy	The military convoy traveled through the desert safely.
cope	She learned to cope with stress over time.
cord	He tied the cord tightly around the package.
cornerstone	Hard work and dedication are the cornerstones of every successful career.
costly	That mistake turned out to be very costly.
county	The county fair is held every summer here.
courageous	The courageous firefighters rescued people from the burning building.
craftsmen	The craftsmen built the furniture with great skill.
crop	The gardener decided to crop the tall plants.
currency	The currency exchange rate changed significantly again this morning at the bank.
custom	It is a local custom to greet neighbors with a small gift.
dagger	The collector proudly displayed an antique dagger in his private museum.
dairy	The dairy products in this store are very fresh.
decade	Technology has changed dramatically over the past decade.
declaration	The manager read a formal declaration announcing the company's new safety policy.
definite	The boundary lines were definite and well marked.
deform	The extreme heat will gradually deform the plastic container.
demonstrate	The doctor will demonstrate the correct technique during the training session.
denial	Her denial of the obvious facts was quite surprising.
dense	The dense forest blocked out most of the light.
desirable	That property is highly desirable in the market.
desperation	Out of sheer desperation, he sold his car just to pay the rent.
devastated	The entire building was devastated by the explosion.
diabetes	She manages her diabetes with medication and diet.
diagnose	The doctor will diagnose your condition during the appointment.
dialect	The local dialect uses completely different words for common vegetables.
dictate	The boss will dictate who gets the promotion.
differentiate	She had to differentiate between the two designs.
dim	The dim lighting made it hard to read.
disapproving	Her disapproving look showed she did not agree.
disciplined	The coach will discipline players who break the rules.
discrimination	Discrimination against any group is wrong and illegal.
disgust	The rotting trash filled everyone with immediate disgust.
disobey	Young children often disobey their parents on purpose.
disorder	The room was in complete disorder after the party.
disrupt	Unexpected loud noise might disrupt the entire meeting.
distinction	The distinction between the two ideas is significant.
distinguish	Can you distinguish between these two very similar colors?
distract	The bright flashlight distracted him from his task.
distribute	The volunteers will distribute blankets to the homeless.
distribution	The distribution of resources was fair and balanced.
disturbance	The disturbance in the classroom lasted for hours.
