1st - first	OK
2nd - second	OK
3rd - third	OK
able	OK
about	OK
absolutely	OK
after	OK
again	FIX	הוא ניסה שוב, והפעם הוא סוף סוף הצליח לגמרי.
against	OK
agree	OK
almost	OK
alone	OK
also	OK
always	OK
and	OK
angry	OK
animal	OK
another	OK
answer	OK
area	OK
army	OK
around	OK
art	OK
as	OK
ask	OK
at	OK
at first	OK
at least	OK
attack	OK
because	OK
because of	OK
before	OK
beginning	OK
behind	OK
best	OK
better	OK
between	OK
blood	FIX	דם זורם ללא הפסקה בוורידים שלך כל היום.
boat	OK
body	OK
both	OK
bought	OK
brain	OK
break	OK
building	OK
burn	OK
but	OK
by	OK
call	OK
camera	OK
cash	OK
center	OK
chance	OK
check	OK
child	OK
children	OK
church	OK
clean	OK
close	OK
club	OK
code	OK
cold	OK
color	OK
company	OK
contact	OK
continue	OK
control	OK
cool	OK
crime	OK
dance	OK
dangerous	OK
daughter	OK
Dead Sea	OK
deal	OK
death	OK
deep	OK
die	OK
diet	OK
difference	OK
different	OK
