option	OK
orchestra	OK
order	OK
organism	OK
original	OK
owner	OK
package	OK
painting	OK
panic	OK
paradox	OK
parent	OK
path	OK
pause	OK
pepper	OK
percent	OK
pet	OK
philosophical	OK
philosophy	OK
phobia	OK
photograph	FIX	הצלם יצר צילום מרהיב באמצעות תריס איטי ואור בהיר.
physical	OK
pick	OK
pilot	OK
potential	OK
powerful	OK
prehistoric	OK
prepare	OK
presentation	OK
price	OK
professional	OK
program	OK
puzzle	OK
quality	OK
question	OK
rainbow	OK
random	OK
rat	OK
reality	OK
receive	OK
reflex	OK
relevant	OK
remove	OK
repeat	FIX	המורה ביקשה מהתלמידה המבולבלת לחזור על תשובתה לאט יותר ובקול רם יותר.
respond	OK
responsibility	OK
responsible	OK
result	OK
revolution	OK
ring, rang	OK
risk	OK
river	OK
rocket	OK
role	OK
roof	OK
root	OK
rope	OK
rule	OK
saga	OK
scan	OK
science	OK
scientist	OK
seem	OK
sense	OK
series	OK
serve	OK
set up	OK
shape	OK
sharp	OK
shield	OK
shoulder	OK
silent	OK
silver	OK
size	OK
skill	OK
skin	OK
slave	OK
smoke	OK
soccer	OK
social	OK
sold	OK
