practical	OK
primary	OK
principle	OK
privilege	OK
produce	OK
profession	OK
promotion	OK
proposal	OK
propose	OK
provoke	OK
publisher	OK
purse	OK
radiation	OK
rapidly	OK
rarely	OK
raw	FIX	יש לבשל עוף נא היטב לפני האכילה כדי לשמור על הבטיחות.
razor	OK
reasonable	OK
rebellion	OK
recipe	OK
recognition	OK
recover	OK
reference	OK
region	OK
registration	OK
reject	OK
relative	OK
relatively	OK
reliable	OK
reputation	OK
require	OK
reserve	OK
resident	OK
resist	OK
resistance	OK
resort	OK
restore	OK
retirement	OK
reveal	OK
rising	OK
ritual	OK
rival	OK
roast	OK
robbery	OK
rub	OK
rubber	OK
ruins	OK
rumor	OK
sailor	OK
satellite	OK
satisfaction	OK
satisfy	OK
sculpture	OK
secure	OK
sequence	OK
servant	OK
session	FIX	פגישת הטיפול נמשכה שעה ועזרה לה להרגיש טוב יותר.
sheet	OK
shell	OK
shelter	OK
shiny	OK
shrink	OK
significant	OK
silk	OK
sink	OK
sketch	OK
specifically	OK
spill	OK
spiritual	OK
spoil	OK
spotlight	OK
stable	OK
stack	OK
staircase	OK
stamp	OK
starve	OK
statue	OK
steel	OK
sticky	OK
straighten	OK
