argue	OK
argument	OK
arm	OK
arrogant	OK
as far as	OK
aside	OK
associate	OK
assume	OK
attend	OK
attorney	OK
auction	OK
bargain	OK
barn	OK
bat	OK
belief	OK
bend	OK
beneath	OK
bent	FIX	צריך היה להחליף את הצינור הכפוף לפני החורף.
berry	OK
betray	OK
biblical	OK
blame	OK
blanket	OK
blew	OK
blow, blew	OK
blur	OK
bold	OK
borrow	OK
brief	OK
broad	OK
broadcast	OK
butcher	OK
candidate	OK
capable	OK
capital	OK
categorize	OK
ceremony	OK
clash	OK
clay	OK
closure	OK
cloth	OK
coal	OK
cognition	OK
collapse	OK
colonial	OK
colony	OK
committee	OK
companion	OK
compatible	FIX	שתי תוכנות המחשב האלה תואמות זו לזו.
compromise	FIX	היינו צריכים להתפשר ולהסכים על מחיר באמצע.
concern	OK
conclusion	OK
concrete	OK
confess	OK
confession	OK
construct	OK
contest	OK
contrary	OK
convenient	OK
copper	OK
correlate	OK
correlation	OK
corruption	OK
council	OK
criticize	OK
critique	OK
crossroad	OK
culinary	OK
dawn	OK
daydream	OK
debt	OK
declare	OK
decorate	OK
decrease	OK
dedicated	OK
delicate	OK
demographic	OK
department-store	OK
deposit	OK
desert	OK
