deliver	OK
depend on	OK
desire	OK
desperate	OK
despite	OK
dimension	OK
disadvantage	OK
disagreement	OK
discoveries	OK
divide	OK
divorce	OK
dominate	OK
donate	OK
doubt	OK
due to	OK
dust	OK
duty	OK
earn	OK
earthquake	OK
edge	OK
either... or...	OK
empathy	OK
emperor	OK
enable	OK
enzyme	OK
epic	OK
epidemic	OK
ethical	OK
even	OK
even so	OK
eventually	OK
evidence	OK
evolve	OK
examination	OK
examine	OK
excite	OK
exclusive	OK
expectations	OK
explore	OK
explosive	OK
export	OK
external	OK
factor	OK
fairy	OK
fairytale	OK
faith	FIX	הייתה לה אמונה שהכול יסתדר בסוף.
fall apart	OK
familiar	OK
fatal	OK
fate	OK
favor	OK
fiction	FIX	היא מעדיפה לקרוא ספרות בדיונית על פני ספרי היסטוריה המבוססים על אירועים אמיתיים.
filmmaker	OK
fingerprint	OK
flavor	OK
flexible	OK
folklore	OK
fork	OK
formal	FIX	ארוחת ערב רשמית מחייבת בגדים נאים ונימוסים מצוינים.
fortune	OK
from time to time	OK
frustration	OK
fundamental	OK
further	OK
generally	OK
generate	OK
generated	OK
genre	OK
given	OK
glitch	OK
grammatical	OK
grand	OK
Gulf War	OK
handle	OK
heartbeat	OK
hint	OK
historian	OK
hold back	FIX	אל תדחיק את הרגשות שלך; טוב לבטא את עצמך.
horn	OK
humorous	OK
