oppose	OK
orchestrate	OK
ordinary	OK
organ	OK
orientation	FIX	כל העובדים החדשים משתתפים ביום התמצאות בשבוע הראשון שלהם בעבודה.
originality	OK
outdated	OK
overcome	OK
palm	OK
parenting	OK
particular	OK
passive	OK
patiently	OK
patrol	OK
permit	OK
phase	OK
physicist	OK
pit	OK
plague	OK
plot	OK
pole	OK
polish	OK
possession	OK
poverty	OK
praise	OK
precise	OK
preferable	OK
prestigious	OK
prevention	OK
prey	OK
prior	OK
prior to	OK
procedure	OK
profitable	OK
progressive	OK
property	FIX	לזהב יש את התכונה שהוא נדיר ויקר ערך כאחד.
publication	OK
quantity	OK
radical	OK
radically	OK
rather	OK
recall	OK
refund	OK
refusal	OK
refuse	OK
remains	OK
remarkable	OK
renew	OK
reservation	OK
residence	OK
respectfully	OK
result in	OK
retire	OK
retreat	OK
revolutionary	OK
rubbish	OK
sacred	OK
sanction	OK
scale	OK
season	OK
sensitivity	OK
sequel	OK
severe	OK
shortly	OK
shuffle	OK
similarly	OK
simplify	OK
simulate	OK
skepticism	OK
slight	OK
snap	OK
sober	OK
sophisticated	OK
spare	OK
specialize	OK
species	OK
spectacular	OK
spontaneously	OK
spring	FIX	מעיין ההר סיפק מים מתוקים לכפר הסמוך.
stability	OK
