option	כשקונים טלפון חדש, יש לך אפשרות לשלם בתשלומים או במלואו מראש.
orchestra	תזמורת משלבת עשרות כלי נגינה שונים המנגנים יחד תחת מנצח אחד.
order	היא סידרה את הספרים שלה בסדר לפי צבע וגודל על מדף העץ.
organism	כל אורגניזם שחי באוקיינוס תלוי במי מלח כדי לשרוד.
original	הציור המקורי של האמן נמכר במחיר גבוה בהרבה ממה שהעתקים היו עולים.
owner	בעל הבית החזיק בזכות הבלעדית להחליט מה קורה על הקרקע.
package	שליח המשלוחים השאיר את החבילה ליד הדלת כשאף אחד לא היה בבית.
painting	האמן הוסיף משיחות מכחול עבות בכחול וזהב כדי לסיים את הציור.
panic	כשאזעקת האש צלצלה, הקהל נכנס לפאניקה והחל לרוץ מהר.
paradox	הפרדוקס הוא שהוצאת כסף על ציוד כושר השאירה אותה חסרת פרוטה מכדי להתאמן.
parent	הורה חייב לספק לילדיו מזון, קורת גג, חינוך ותמיכה רגשית.
path	היא הלכה בנתיב היער הצר כשהוא התפתל בין עצים עתיקים וגבוהים.
pause	היא עצרה את הסרט כדי לענות מהר לשיחת הטלפון החשובה.
pepper	השף פיזר פלפל חריף לתוך המרק כדי להוסיף חריפות ותיבול.
percent	שמונים אחוז מהתלמידים עברו את המבחן כי הם למדו היטב.
pet	היא גידלה כלב כחיית מחמד ויצאה איתו לטיולים בכל בוקר.
philosophical	הגישה הפילוסופית שלו בחנה אמיתות יסוד ואת מהות הקיום האנושי.
philosophy	היא למדה פילוסופיה כדי להבין מה באמת המשמעות של אתיקה, ידע ואמת.
phobia	הפוביה שלה מעכבישים גרמה לה לצרוח ולבכות אפילו מול תמונות תמימות שלהם.
photograph	הצלם יצר צילום מרהיב באמצעות תריס איטי ואור בהיר.
physical	חינוך גופני כולל ריצה, קפיצה, ספורט ותרגילים לגוף.
pick	היא קטפה תותים בשלים מהגינה לפני ארוחת הבוקר בכל בוקר קיץ.
pilot	הטייס שלט במהירות המטוס, בכיוונו ובגובהו לפני הנחיתה.
potential	הספורטאי הצעיר הראה פוטנציאל להפוך לאלוף אולימפי בתוך חמש שנים.
powerful	הסערה רבת העוצמה הפילה עצים וניפצה חלונות ברחבי העיר.
prehistoric	בני אדם קדמונים השתמשו בכלי אבן כדי לצוד בעלי חיים ולאסוף צמחי בר.
prepare	היא התכוננה בקפידה לראיון על ידי סקירת הערות ותרגול תשובות.
presentation	המצגת שלה השתמשה בשקפים ובנתונים סטטיסטיים כדי לשכנע את הקהל בנושא האקלים.
price	המחיר הגבוה של אותה חולצת מעצבים גרם לי להחליט לא לקנות אותה.
professional	השף המקצועי התאמן במשך שנים כדי לשלוט בטכניקות בישול ובטעמים.
program	התכנית שלאחר הלימודים מלמדת מוזיקה, אמנות וספורט לילדים מעוניינים.
puzzle	חידת התשבץ הכילה רמזים קשים שדרשו ידע וסבלנות.
quality	איכות האוכל של אותה מסעדה הרשימה את כולם בטעמו ובטריותו.
question	המורה הטילה ספק בכך שהתלמידה הצעירה באמת סיימה את שיעורי הבית לבד.
rainbow	קשת צבעונית הופיעה בשמיים אחרי הגשם ומתחה על פני כל האופק.
random	היא בחרה תלמידים אקראיים לענות על שאלות, בלי שיטה או דפוס מסוים.
rat	העכברוש הגדול והאפור רץ במהירות דרך המטבח ונעלם בתוך הקיר.
reality	המציאות של המצב הייתה קשה; עבודה קשה בלבד אינה מבטיחה הצלחה.
receive	היא תקבל את התעודה שלה כשתסיים את כל הקורסים הנדרשים.
reflex	כשהוא נגע בכיריים הלוהטים, ידו נמשכה אחורה ברפלקס טבעי.
relevant	ההערה שלה הייתה רלוונטית כי היא התייחסה ישירות לנקודה המרכזית של הוויכוח.
remove	אנא הסר את נעליך לפני שאתה דורך על השטיח הלבן והנקי בפנים.
repeat	המורה ביקשה מהתלמידה המבולבלת לחזור על תשובתה לאט יותר ובקול רם יותר.
respond	הוא לא הגיב להודעה שלה כי היה עסוק מדי בעבודה.
responsibility	האחריות העיקרית של הורה היא להאכיל, לספק קורת גג ולהגן על ילדיו.
responsible	התלמידה האחראית השלימה את שיעורי הבית, למדה קשה ומעולם לא דילגה על שיעור.
result	תוצאת העבודה הקשה שלה הייתה שהיא סוף סוף קיבלה את הקידום שרצתה.
revolution	המהפכה התעשייתית הפכה חברות חקלאיות למפעלים ולערים מודרניות לתמיד.
ring, rang	הטלפון צלצל בקול רם שלוש פעמים לפני שהיא מיהרה להרים אותו.
risk	הוא בחר לסכן את חסכונותיו על ידי השקעה ברעיון עסקי חדש שלא נבדק.
river	הנהר זורם במורד מההרים, ומגיע בסופו של דבר לאוקיינוס העצום.
rocket	הטיל שוגר אנכית דרך העננים כשהוא נושא אסטרונאוטים לתחנת החלל.
role	היא גילמה את תפקיד המלכה המרושעת וזכתה לשבחים מהקהל.
roof	לגג הבית דרוש רעפים חדשים וכמה תיקונים מבניים בקרוב.
root	מערכת השורשים של העץ גדלה עמוק מאוד באדמה כדי למצוא מים.
rope	היא קשרה את החבל היטב לסירה כדי שלא תיסחף.
rule	המלך שלט בכל הממלכה במשך כמעט ארבעים שנות שלום.
saga	סיפור צרות המשפחה נמשך על פני דורות ועשורים רבים.
scan	היא סרקה את הקהל במהירות בעיניה כדי למצוא את חברתה.
science	המדע משתמש בניסויים קפדניים ובתצפית כדי להבין איך הטבע פועל.
