eager	OK
edible	OK
embrace	FIX	She ran to embrace her sister at the airport after two years apart.
emerge	OK
emigrate	FIX	After years of economic hardship, many families decided to emigrate to another country for better opportunities.
enchant	OK
endurance	OK
endure	OK
enhance	OK
enthusiast	OK
Equator	OK
estate	OK
exaggerate	OK
excessive	OK
exhale	OK
exhaust	OK
exile	FIX	The king decided to exile the disloyal knight from the kingdom forever.
expel	OK
exploit	OK
extensive	OK
extinction	OK
fabric	OK
fatigue	OK
fellow	OK
fetus	OK
fine	OK
firm	OK
footage	FIX	The footage from the wildlife camera captured a bear wandering through the forest at night.
for the sake of	OK
forceful	OK
foresee	OK
forth	FIX	The teacher asked the students to come forth and share their favorite stories.
fraction	OK
fracture	OK
fragrance	OK
fundraiser	OK
fungus	OK
furthermore	OK
genesis	OK
glacier	OK
glance	OK
goods	OK
grace	OK
graceful	OK
grant	OK
grasp	OK
grief	OK
groundbreaking	OK
growled	OK
habitat	OK
halve	OK
hardly	OK
hatch	OK
hazardous	FIX	Driving in thick fog is hazardous because visibility drops to almost nothing.
hence	OK
herd	OK
heritage	OK
hibernate	OK
hive	OK
hollow	OK
hospitality	OK
hostility	FIX	The hostility between the two neighbors increased after their fence dispute worsened.
howl	OK
humiliate	OK
ignite	OK
ignorance	OK
ignorant	OK
imitate	FIX	Young children often imitate their parents by copying their words and daily actions.
implications	FIX	The implications of this decision would affect the company's profits for years to come.
imply	OK
impose	OK
imprisoned	OK
impulsively	OK
in light of	OK
inadequate	OK
incidentally	OK
incompetence	OK
indebted	OK
indefinitely	OK
inevitable	FIX	His failure was inevitable because he ignored every warning sign along the way.
