analyze	OK
ancient	OK
apart	OK
appear	OK
architecture	OK
aristocrat	FIX	Being an aristocrat, he attended royal balls and owned several country estates.
arrest	OK
artistic	OK
as many as	OK
as proof of	OK
aside from	OK
attitude	OK
audience	OK
aura	OK
author	OK
authority	OK
automobile	OK
avoid	OK
aware	OK
backward	OK
bacteria	OK
beg	OK
belong	OK
benefit	FIX	Her college degree turned out to be a huge benefit in her job search.
besides	FIX	It was raining hard, and besides, we had no umbrella with us.
best-seller	OK
beyond	OK
bicycle	OK
breathe	OK
bright	FIX	The bright colors of her dress stood out in the dark room.
brilliant	OK
bullet	FIX	The bullet left a small hole in the metal target during practice.
butterfly	OK
by now	OK
calculate	OK
calculator	OK
campaign	FIX	The company launched a marketing campaign to promote its new smartphone.
cast	FIX	The fisherman cast his net far into the ocean water.
casual	OK
cave	OK
caviar	OK
century	OK
certain	OK
character	FIX	The password must include at least one special character and a number.
charge	OK
chief	OK
citrus	OK
claim	OK
class	FIX	The wealthy family belonged to the upper class of their society.
clever	OK
coach	OK
coast	OK
cognitive	FIX	Solving puzzles and reading books can improve a child's cognitive skills.
common	OK
compete	FIX	Many athletes compete to win the top prize at the national championship.
components	OK
conference	OK
confuse	OK
confusion	OK
consider	OK
context	OK
continuation	OK
contract	FIX	She was worried she might contract the flu from her sick coworker.
contrast	OK
convince	OK
coordination	OK
coordinator	OK
copies	OK
cosmopolitan	OK
count	OK
course	OK
crack	OK
creator	OK
creature	OK
curse	OK
customize	OK
dare	OK
decorative	OK
deeply	OK
deer	OK
