thwart	OK
tinker	OK
tormented	FIX	The unbearable heat tormented the hikers throughout their long desert crossing.
tranquilize	OK
transcend	OK
transpire	OK
uncharted	OK
underlies	OK
unpardonable	FIX	Betraying his best friend's trust was unpardonable and destroyed their friendship completely.
upheaval	OK
uphold	OK
upholstery	OK
uproar	OK
usher	OK
utter	OK
veracity	FIX	Reporters checked the veracity of his claims before printing the story.
vertebrate	OK
vibrant	OK
vie	OK
vigorously	OK
vocation	OK
vociferous	OK
well	OK
withhold	FIX	The landlord decided to withhold the deposit until the repairs were paid.
wrought	OK
zealot	FIX	The fitness zealot ran ten miles every single day without ever missing one.
