in conclusion	OK
income	OK
increase	OK
indication	OK
industry	OK
infected	OK
infection	OK
infinite	OK
inform	OK
ingredients	OK
initial	OK
initially	FIX	Initially, the students were nervous, but they gained confidence as the semester continued.
insanity	OK
inspiration	OK
inspiring	OK
institute	FIX	She works at a science institute that studies rare diseases.
insult	OK
intention	OK
internal	OK
interrupt	OK
invent	OK
investment	OK
isolate	OK
justify	OK
labor	OK
lack	OK
lame	OK
leather	OK
lifetime	OK
liver	FIX	The liver is the largest internal organ in the human body system.
loan	OK
locate	OK
log	OK
lone	OK
loneliness	FIX	Moving to a new city where she knew nobody caused terrible loneliness.
lung	OK
luxury	FIX	The hotel suite offered every luxury, from a private pool to gourmet meals.
mainly	OK
majority	FIX	The majority of workers prefer flexible schedules over traditional nine-to-five hours.
meanwhile	OK
measure	OK
Mediterranean	OK
melt	OK
minor	OK
mistaken	OK
moral	OK
mortal	FIX	The venom from that spider bite can be mortal if left untreated.
native	OK
nest	OK
notify	OK
nowadays	OK
objective	OK
observation	FIX	Her careful observation of the birds revealed patterns no one else had noticed.
observe	OK
offend	FIX	My joke about her cooking seemed to offend her more than I expected.
offensive	OK
operate	OK
opponent	OK
orbit	OK
origin	OK
outer	OK
outstanding	OK
oven	OK
oxygen	OK
pad	OK
pan	OK
parallel	OK
particularly	OK
pattern	OK
peach	FIX	The fuzzy skin of a ripe peach felt soft against her fingers.
perform	OK
permanently	OK
pharmacy	OK
poet	OK
poisonous	OK
polar	FIX	Polar bears have thick fur to survive the freezing Arctic winters.
policy	OK
poorly	FIX	He slept poorly last night because his neighbors were arguing loudly.
population	OK
portrait	OK
