determine	OK
differ	OK
discipline	OK
discomfort	OK
disguise	OK
disloyal	OK
domestic	OK
doorstep	OK
dozen	OK
draft	FIX	Young men faced the military draft during the war years.
dull	FIX	He seemed dull and slow to answer even simple questions.
duplicate	OK
e.g.	OK
eccentric	FIX	The eccentric professor kept forty cats and never wore matching socks.
educate	OK
elsewhere	OK
embryo	OK
encounter	OK
endanger	OK
endangered	OK
engage	OK
engagement	FIX	Her strong engagement with the charity project lasted for many years.
enjoyable	OK
enormous	OK
ensure	OK
enthusiastic	OK
entirely	OK
entitled	OK
envelope	OK
equality	OK
equip	OK
eraser	OK
establish	OK
every now and then	OK
evolutionary	OK
exclusively	OK
expose	OK
eyesight	OK
facility	FIX	The hospital has modern facilities such as clean rooms and comfortable beds.
fade	OK
faint	OK
fame	OK
fancy	OK
faulty	OK
favored	OK
figure	OK
finalize	OK
folk	OK
for the most part	OK
forecast	OK
forgettable	OK
former	OK
formulate	OK
fort	OK
fortunate	OK
fraud	OK
fulfill	OK
fur	OK
gamble	OK
generous	OK
genuine	OK
gesture	OK
given that	OK
graduate	OK
gross	OK
guillotine	FIX	The old guillotine in the museum was once used for executions.
gunpowder	OK
gymnasium	OK
halt	OK
hardly ever	OK
harmless	OK
harsh	OK
hierarchy	OK
hilarious	OK
horrific	FIX	The horrific car crash left three vehicles crushed beyond recognition.
hospitalize	OK
illustrator	OK
imaginative	OK
immoral	OK
import	OK
