155	טס	REJECTED	ערך ללא ניקוד; הלמה הראשית טס (עף, נסע במטוס) חסרה, הפירוש מכסה רק מגש
166	רחת	REJECTED	המשמעות השנייה שגויה: מילוג ואבניאון נותנים מחבט/רקטה, לא כף שטוחה
167	סודר	CONFIRMED	מילוג סודר: צעיף, מטפחת, פיסת בד לצוואר; תקין באורך ובניסוח
168	קבה	CONFIRMED	מילוג קבה: איבר עיכול; קובה נכתבת בכתיב מלא ואינה מתחרה
170	כליב	CONFIRMED	אבניאון: סיכת מכלב להחזקת דפי נייר; לא מעגלי, תואם
171	חֵלֶק הָאֲרִי	CONFIRMED	אבניאון: החלק העיקרי, נתח האריה; לא מעגלי
176	תַּשׁ כֹּחוֹ	CONFIRMED	מילוג: התעייף, התייגע, נלאה; אבניאון: נחלש
180	בָּא אֶל קִצּוֹ	CONFIRMED	אבניאון מביא את הצירוף תחת קץ; המשמעות הסתיים אינה שנויה במחלוקת
186	הִקְבִּיל אֶת פָּנָיו	CONFIRMED	אבניאון תחת הקביל: להקביל פני המלך, יצא לקראתו לקבל את פניו
187	חָשַׁק שְׂפָתָיו	CONFIRMED	מילוג חשק שפתיים: נמנע מתגובה, התאפק, הבליג
189	דִּבֵּר גְּבוֹהָה גְּבוֹהָה	REJECTED	חסרה המשמעות המרכזית: דיבור נמלץ ריק מתוכן (אבניאון); מכסה רק גאווה
190	דִּבֵּר עַל לִבּוֹ	CONFIRMED	מילוג: ניסה לשכנע אותו; שידל ברכות תואם
195	נְסֹרֶת	CONFIRMED	מילוג: שבבי עץ דקים לאחר ניסור; לא מעגלי
