4	קִמְעָה	CONFIRMED	
5	יוֹמָם	CONFIRMED	
12	נַוָּד	REJECTED	חסר הרכיב המרכזי נע ממקום למקום; כפי שנוסח מתאר חסר בית ולא נווד
14	חָפֵץ	CONFIRMED	
16	פָּצַח	CONFIRMED	
23	חָתַר	CONFIRMED	
27	דָּאָה	CONFIRMED	
35	קוֹשֵׁשׁ	CONFIRMED	
38	נִגַּר	CONFIRMED	
40	רָקַח	CONFIRMED	
43	לִחֵךְ	CONFIRMED	
46	קָץ	CONFIRMED	
48	בָּדָה	CONFIRMED	
49	טָוָה	REJECTED	
52	חִפָּה	CONFIRMED	
57	קָרַן	REJECTED	
65	חָפַן	CONFIRMED	
68	הִפְקִיעַ	CONFIRMED	
73	צָוַח	CONFIRMED	
75	סָפַד	CONFIRMED	
76	מָעַל	CONFIRMED	
79	רָבַץ	CONFIRMED	
81	סָכַם	CONFIRMED	
83	הִשְׁבִּיעַ	CONFIRMED	
84	אָצַר	CONFIRMED	
85	רָוָה	CONFIRMED	
89	מֹרֶךְ	CONFIRMED	
91	פַּת	CONFIRMED	
92	תֶּלֶם	CONFIRMED	
95	גֹּרֶן	CONFIRMED	
