1	קִלֵּס	CONFIRMED	
10	זָלַג	CONFIRMED	
13	כָּהָה	REJECTED	
18	הוֹרִישׁ	CONFIRMED	
22	צוּר	REJECTED	הסוגריים הסבר עם נקודתיים ולא קולוקציה, בניגוד לכלל 4
23	כֵּף	CONFIRMED	
24	צַלְמָוֶת	CONFIRMED	
28	סְנוּנִית	REJECTED	סנונית ראשונה ניב מושאל ולא קולוקציה של הציפור, והמשמעות המושאלת סימן ראשון חסרה
29	צְבִי	CONFIRMED	
30	צִפְעוֹנִי	CONFIRMED	
35	לְשַׁד	REJECTED	
37	חֻלִּין	CONFIRMED	
38	דֵּרָאוֹן	CONFIRMED	
39	חֶלְאָה	CONFIRMED	שתי המשמעויות זוהמה ואדם שפל מאושרות, חלאת אדם צירוף אמיתי
41	אַשְׁפַּתּוֹת	REJECTED	הרים מאשפתות אינו צירוף מתועד, המקור הוא מאשפות ירים אביון בצורה אחרת
46	חֲזִיז	CONFIRMED	
50	פַּרְגּוֹד	CONFIRMED	
61	כָּלְתָה נַפְשׁוֹ	CONFIRMED	
62	בְּיֶתֶר שְׂאֵת	CONFIRMED	
66	יְפֵה נֶפֶשׁ	REJECTED	
67	כְּאִישׁ אֶחָד	CONFIRMED	
68	יָדוֹ עַל הָעֶלְיוֹנָה	CONFIRMED	
75	אֵין לְאֵל יָדוֹ	CONFIRMED	
80	קוֹל קוֹרֵא בַּמִּדְבָּר	CONFIRMED	
82	הֶעֱלִים עַיִן	REJECTED	הבליג אינו התעלם במכוון; המקורות מגדירים העמיד פנים שלא ראה
86	מֵהַמַּסָּד וְעַד הַטְּפָחוֹת	CONFIRMED	
89	נָשָׂא וְנָתַן	REJECTED	
90	עָמַד עַל הַמִּקָּח	CONFIRMED	
94	כַּיּוֹצֵא בָּזֶה	CONFIRMED	
95	הִגִּיעוּ מַיִם עַד נָפֶשׁ	CONFIRMED	
