72	אָרְכָה לוֹ הַשָּׁעָה	CONFIRMED	
73	בְּהֶנֵף יָד	CONFIRMED	תואם במדויק
80	חוֹרֵשׁ מְזִמּוֹת	CONFIRMED	תואם, לא מעגלי
82	עֲשָׂבִים שּׁוֹטִים	CONFIRMED	
84	אֲבַק אָדָם	CONFIRMED	תואם
85	אִישׁ קְּצָווֹת	REJECTED	
87	אֵין יָדוֹ מַשֶּׂגֶת	CONFIRMED	תואם
91	בָּא בִּדְבָרִים	CONFIRMED	תואם
92	בָּאוּ לְעֵמֶק הַשָּׁוֶוה	CONFIRMED	תואם
94	חָמַד לָצוֹן	CONFIRMED	תואם
96	לֵיל שִמּוּרִים	REJECTED	
97	עָקַר אֶת רַגְלָיו	CONFIRMED	תואם
99	קִיצֵּץ אֶת כְּנָפָיו	CONFIRMED	
100	דִמְעוֹת שָׁלִישׁ	CONFIRMED	תואם כולל התחנונים
105	דִמְעוֹת תַנִּין	CONFIRMED	תואם
106	יְחִידֵי סְגוּלָה	CONFIRMED	תואם
107	זָרָה אֲבָק / חוֹל בַּעֵינַיִים	CONFIRMED	
109	רִיפָּה אֶת יָדָיו	CONFIRMED	
111	בֵּית תַּמְחוּי	CONFIRMED	תואם
112	כִּתְמוֹל שִׁלְשוֹם	CONFIRMED	תואם
113	רִפְיוֹן יָדַיִּם	REJECTED	
114	נָטָה חֶסֶד	CONFIRMED	תואם
123	אפיל	CONFIRMED	זן אפיל צירוף אמיתי
127	תרגימה	CONFIRMED	מיני תרגימה=ממתקים — תואם
129	אור יקרות	REJECTED	מעגליות: ההגדרה בלי הסוגריים פותחת במילה אור עצמה שבצירוף
141	נחל איתן	CONFIRMED	תואם, נמנע מהמילה נחל
145	לבטים	CONFIRMED	תואם
150	אתרע מזלו	REJECTED	רוע נגזרת שקופה של אתרע והגורל נרדף למזלו — הפירוש מסגיר את הצירוף
151	בוקי סריקי	CONFIRMED	תואם
152	בריש גלי	CONFIRMED	
