1	הֵמִיט	CONFIRMED	
3	שָׁצַף	REJECTED	הסוגריים (בשצף קצף) הן צירוף של שם העצם שֶׁצֶף ולא של הפועל שָׁצַף; גם זרם בעוצמה שייך לשם העצם. בנוסף סער, געש מתנגש בגעש מהתרגשות של תסס באותה יחידה
6	בָּטַשׁ	CONFIRMED	
10	גִּלֵּף	CONFIRMED	
17	קִפֵּחַ	CONFIRMED	איבד (קיפח את חייו). שתי המשמעויות המבחניות קיימות, 47 תווים
20	הִלְעִיט	CONFIRMED	נתן בשפע. הסוגריים מכסות את ההרחבה הלא-מזונית
22	הִתְבַּסֵּם	CONFIRMED	
23	נָסַךְ	CONFIRMED	
24	תָּסַס	CONFIRMED	היה מלא התרגשות ואי-שקט. תואם
25	הִבְאִישׁ	CONFIRMED	פגע בשם הטוב, השמיץ. תואם
26	נָדַף	CONFIRMED	
30	סָגַד	CONFIRMED	
31	זִקֵּק	CONFIRMED	
34	כִּרְכֵּר	CONFIRMED	
36	נִתַּר	REJECTED	
37	חִשֵּׁל	CONFIRMED	עיבד מתכת בחום. שתי המשמעויות בסדר הנכון, 42 תווים
38	הִתְרַפֵּק	CONFIRMED	נזכר מתוך געגוע. תואם במדויק
42	מֵרֵר	CONFIRMED	בכה בכי מר. דוגמה אחת לכל משמעות, 46 תווים
44	הִתְבַּטֵּל	CONFIRMED	הפחית מערכו בפני אחר. המשמעות בוטל, לא התקיים אינה חומר מבחן ולכן השמטתה תקינה
45	רִתֵּק	CONFIRMED	עניין מאוד, תפס תשומת לב. תואם
46	שָׁבָה	CONFIRMED	
49	גָּוַע	REJECTED	
52	פִּשְׁפֵּשׁ	CONFIRMED	
53	נֶחְלַץ	CONFIRMED	נרתם לעזרה, התנדב. שתי המשמעויות המבחניות קיימות
57	חָב	CONFIRMED	
63	כָּרַךְ	CONFIRMED	חיבר, קישר. הניקוד כָּרַךְ מבדיל מכְּרַךְ (עיר)
67	קִנֵּן	CONFIRMED	
68	דָּגַל	REJECTED	
79	שָׁלָה	REJECTED	התנגשות עם ערך 80 מָשָׁה באותה יחידה: דלה והעלה מן הנוזל מול חילץ מן המים. שני הפירושים בלתי-ניתנים להבחנה במבחן
80	מָשָׁה	REJECTED	התנגשות עם ערך 79 שָׁלָה באותה יחידה: חילץ מן המים מול דלה והעלה מן הנוזל. דרושה הבחנה מפורשת בין השניים
