117	בְּמַפְגִּיעַ	CONFIRMED	בתוקף ובהדגשה, תואם במדויק
119	בּוֹשׁ	CONFIRMED	אין מעגליות, תואם לניקוד הפועל
121	הִפְלִיג בְּ־	CONFIRMED	הדוגמה בסוגריים מותרת ולא נחוצה להבנה
123	הִתְנַכֵּר	CONFIRMED	
127	קוּשְׁיָה	CONFIRMED	
143	הָלַם	REJECTED	
146	מֶחֱוָה	REJECTED	
159	הִשְׁתַּיֵּר	CONFIRMED	
165	שִׂמְחָה לְאֵיד	CONFIRMED	הפירוש מוסר משמעות ולא תמונה
182	קָמוּר	CONFIRMED	
189	הִשְׁתַּנֵּק	CONFIRMED	
190	רַאַוְתָן	CONFIRMED	
191	כְּבָרָה	CONFIRMED	
195	עֶגְלוֹן	REJECTED	הפירוש מחליף עגלה בכרכרה ובהמות בסוסים, צמצום שגוי
196	פּוּזְמָק	CONFIRMED	
197	חשבונייה	CONFIRMED	
199	שְׂבָכָה	CONFIRMED	
