83	פִּרְצָה	CONFIRMED	שתי המשמעויות תואמות, אורך תקין
86	רֶסֶן	CONFIRMED	סדר וניקוד תואמים
89	אַגָּן	CONFIRMED	אגן הירכיים אינו חומר מבחן
92	שִׁקּוּי	CONFIRMED	תואם במדויק
98	יְרִיעָה	CONFIRMED	קצרה היריעה צירוף אמיתי
100	כְּסוּת	REJECTED	הסוגריים הן הסבר עם נקודתיים ולא קולוקציה, ומכניסות משמעות שנייה בתוך הסוגריים; ההגדרה בלי הסוגריים אמנם עומדת אך הפורמט מפר את כלל 4
103	תּוֹאֲנָה	CONFIRMED	תואם, אין מעגליות
104	שִׁלְהֵי	CONFIRMED	תואם
105	עֶרֶשׂ	CONFIRMED	שתי המשמעויות מכוסות
107	מוּם	CONFIRMED	תואם
116	כֵּס	CONFIRMED	מושב המלך מכסה את שתיהן בהקשר המבחני
122	דֹּפֶן	CONFIRMED	תואם
123	קוֹרָה	CONFIRMED	תואם
124	יָתֵד	CONFIRMED	תואם לניקוד שם העצם
130	כּוּר	CONFIRMED	כור גרעיני הוא ערך צירוף נפרד ואינו חסר כאן
132	אוּד	CONFIRMED	אוד מוצל מאש צירוף אמיתי
138	מַתָּת	CONFIRMED	שי ודורון נרדפות לא מעגליות
140	רוֹכֵל	REJECTED	מבית לבית מצמצם שלא לצורך ואינו נתמך במקורות
144	שֹׁקֶת	CONFIRMED	תואם
148	אֹרְחָה	CONFIRMED	תואם
157	רָדוּד	CONFIRMED	שתי המשמעויות בסדר הנכון
161	אָדוּק	CONFIRMED	סדר המשמעויות תואם
164	יוֹקֵד	CONFIRMED	תואם
167	עָבֹת	CONFIRMED	תואם לניקוד התואר
168	מְסֻרְבָּל	CONFIRMED	שתי המשמעויות תואמות
170	נִכְמְרוּ רַחֲמָיו	CONFIRMED	חמלה אינה נגזרת של רחמים ולכן אין מעגליות
180	תָּלוּי עַל בְּלִימָה	REJECTED	
183	צַר עַיִן	REJECTED	
187	יָצָא בְּשֵׁן וָעַיִן	CONFIRMED	תואם, אומר את המשמעות ולא את התמונה
188	כְּמוֹצֵא שָׁלָל רָב	CONFIRMED	תואם
