2	אַט	CONFIRMED	תואר פועל מוגדר בתואר פועל, אין מעגליות, 30 תווים
5	בְּצִנְעָה	CONFIRMED	תואם במלואו, 37 תווים
7	בְּעִתּוֹת	CONFIRMED	
15	צָלַח	CONFIRMED	שתי המשמעויות המבחניות קיימות ומופרדות נכון
18	נָשַׁף	CONFIRMED	תואם, פועל בפועל
24	גָּלַל	REJECTED	
30	הֶעְפִּיל	CONFIRMED	
34	הִקְשָׁה	CONFIRMED	שתי המשמעויות נכונות, הצירוף הקשה על דבריו אמיתי
36	גָּחַן	CONFIRMED	תואם במדויק
38	פִּכָּה	CONFIRMED	תואם, מפכה בסוגריים מותר
40	הִשִּׂיא	REJECTED	
41	נוֹעַץ	CONFIRMED	
58	הִתְפָּעֵם	REJECTED	
64	עָגַן	CONFIRMED	המשמעות נכונה והצירוף האונייה עגנה אמיתי
66	אָחוּ	CONFIRMED	תואם
71	חַיִץ	CONFIRMED	תואם, מפריד אינו נגזרת של חיצ
78	דֹּק	CONFIRMED	תואם לניקוד דֹּק ולא לדָּק
79	הֶבֶל	CONFIRMED	נשימה מגובה בצירוף הבל פיו, שתי משמעויות מבחניות
83	תֹּם	CONFIRMED	שתיהן קיימות ומופרדות נכון
86	טִרְדָּה	CONFIRMED	
90	קִיתוֹן	CONFIRMED	קיתונות של בוז צירוף אמיתי ומוכר
91	גִּיגִית	CONFIRMED	44 תווים, בגבול המותר
93	עֲדִי	CONFIRMED	תואם לניקוד עֲדִי ולא לעָדַי
95	טִיט	CONFIRMED	שתי המשמעויות המרכזיות קיימות
96	פּוּר	CONFIRMED	תואם, והפור נפל צירוף אמיתי
99	נַפְתּוּלִים	REJECTED	
102	חֹטֶם	CONFIRMED	תואם
104	מַלְתָּעוֹת	REJECTED	
108	פֵּאָה	REJECTED	
109	יַרְכְּתַיִם	CONFIRMED	תואם לשתי המשמעויות
