w1633	ככ	קבורה והסתרה — שני המובנים
w1951	כל	מסופק בעברית = מרוצה, מטעה
w2231	כלכל	רומן וחדשני; חדש/סיפור לא מדויקים
w1822	לככל	מצוין וחוב פתוח; יוצא-מן-הכלל כפול
w1450	כלכ	פועל ושם; לקנות כפול ללרכוש
w1345	ככ	בדרך כלל ובאופן כללי — שניהם
w1857	ככ	שני שמות תקניים לאותו כלי
w1724	ככ	ביטוי לשוני והבעת פנים
w1485	ככ	להרוס ושריד חורבה
w1196	לכ	חובב הוא התקני; חובבן נגזרת
w1455	ככ	משקעים וירידת גשמים תקינים
w1705	לככ	לפסול הוא פסילה ולא סילוק
w2085	ככ	להסוות ותחפושת — פועל ושם
w1539	לככל	מסחר בשם ובפועל; מקצוע נדיר
w1237	ככל	מערכה וקמפיין; מסע לבדו חלקי
w1653	ככל	המועמד השלישי חוזר על הראשון
w1912	ככ	יציב ואורווה — שני המובנים
w2227	ככל	להתמקח צר יותר ממשא ומתן
w2092	ככ	לשכפל והעתק — פועל ושם
w2185	כלכל	ריצה ולרוץ; ג'וגינג כפול, לרענן ניבי
w1456	ככ	סערה וסופה — שתיהן תקינות
w2277	לככל	פרסום והוצאה לאור; כתב עת צר
w1573	כל	את מי הוא מי עם תווית
w1757	ככ	שני ניסוחים תקניים לחוסר סבלנות
w1516	ככ	אחסון כפעולה ומחסן כמקום
w2094	כללכ	אקסצנטרי ותמהוני; מוזר/משונה כלליים
w1658	ככל	שמרן נגזרת של שמרני
w2285	כלכל	לסרב ואשפה; זבל ופסולת כפולים
w1368	ככ	אירוע ותקרית — שני המובנים
w2090	לכללכ	טיוטה ולנסח; משיכה ורוח פרצים נדירים
w2083	כלללכ	משמעת ותחום; השאר כפילות ומשני
w1959	ככ	יקר ערך וחשוב — שניהם
w1898	ככל	סדין וגיליון; דף חופף לגיליון
w1394	ככ	לצעוד וצעדה — פועל ושם
w1895	ככ	רצף וסדרה — שני המובנים
w2025	ככלללל	לנשוף ומכה; נשף/פוצץ הטיות
w1260	לככ	לשקול ולקחת בחשבון; לחשוב רחב מדי
w2018	לכל	כפוף התקני; כופף הטיה, נחוש ניבי
w1727	ככל	טיפול פנים ושל הפנים; שלישי כפול
w1823	לכ	תנור לבדו; תנור בישול אותו מועמד
w2236	כלכ	אי-זוגי ומוזר; השני זהה במקף
w1440	כללכ	קודם לכן ובעבר; הקודם שם תואר
w1852	ככ	ארנק ותיק יד — שני השימושים
w1926	כלכ	פעלול ולעכב; תרגיל מסוכן כפול
w1350	כלל	תקלה מדויק; באג והפרעה מילים אחרות
w2066	ככ	לבקר וביקורת — פועל ושם
w1966	ככ	חום פיזי וחמימות רגשית
w2124	לככ	פגום ולקוי; לא תקין חופף
w1604	כלכ	לצרף ולחבר; לייחס ניבי בלבד
w1199	ככ	כמות ולהסתכם — שם ופועל
w1744	ככל	אסף הוא עבר של לאסוף
w1338	ככ	מזלג והסתעפות — שני המובנים
w2258	ככ	בור וגלעין — שני המובנים
w1683	כלכ	הובס ומובס אותה צורה סבילה
w1321	ככל	יצוא כתיב חלופי של ייצוא
w1686	כלכ	לדרוש וביקוש; דרישה שם של לדרוש
w1929	כלכ	להצליח ולרשת; הצליח הטיית עבר
w1872	כללכלל	להזמין ועתודה; שמורה ומילואים צרים
w1200	לככ	אנלוגי כפול; מקבילה מובן שני
w1887	לככ	הריסות ועיי חורבות; חורבה יחיד
