w1123	ככ	שני תרגומים רווחים לאותו מובן
w0815	לככל	יתרה ואיזון נפוצים; לאזן נגזרת
w0918	כללכ	חילופין ולהחליף; בורסה וחלופה משניים
w1031	לככל	הפוך וממול; נגדי ומנוגד נרדפים
w0942	ככל	מסגרת ולהפליל; למסגר נגזרת מסגרת
w1016	ככ	שני התרגומים הרווחים
w1103	ככלל	דוגמה ומדגם; דגימה ולדגום נגזרות
w0916	כלכל	חוץ מ ומלבד; השאר כפילויות
w0848	כללכ	מעיל ושכבת צבע; לצפות משני
w0941	ללככ	צורה וטופס; להקים וליצור משניים
w0831	לכלכללל	בנה ובנוי; השאר נטיות אותה מילה
w0814	לככלל	בצורה גרועה ומאוד; השאר משניים
w1113	ככל	צל ולעקוב; להאפיל משני
w1116	ככ	ביישן ולהירתע שני המובנים
w1055	לככ	הרה ובהריון; הראשון כפילות
w1034	ככ	תשוקה ולהט שני התרגומים
w1066	לכלללכל	מיזם ופרויקט; פרוייקט שגיאת כתיב
w0828	לכ	גבול נפוץ; לגבול משני
w0931	ככ	שני התרגומים הרווחים
w1074	ככ	רבע ורובע שני המובנים
w1004	לככ	להוריד ונמוך; להנמיך נרדף
w0859	ככלל	מורכב ומתחם; קומפלקס ומסובך משניים
w1033	כל	זוג נפוץ; לזווג נגזרת
w1099	ככל	עלייה ולעלות; עליה כתיב חלופי
w0963	כלללכ	עם זאת ואולם; בכל דרך נדיר
w0869	ככללל	בית משפט ומגרש; מגרש כפילות
w0884	כלכ	מגיע וראוי; הסוגר כפילות
w1029	ככ	שני התרגומים הרווחים
w1160	לככל	רכבת ולאמן; להתאמן ולהכשיר משניים
w1076	ללככ	להרים ולהעלות; לגדל והעלאה משניים
w1110	ככל	בכיר וקשיש; זקן נרדף
w1027	לככ	לשים לב והודעה; התראה משני
w0899	כלכ	במשך ובמהלך; תוך כדי נרדף
w1006	ככ	ניהול והנהלה שני המובנים
w1095	ככ	מחקר ולחקור שם ופועל
w1037	לככ	מטופלים וחולה; מטופל יחיד
w1126	כלכ	חלל ומרחב; רווח משני
w0938	ככ	שני התרגומים הרווחים
w1132	לכלכ	תקן וסטנדרטי; רמה ומקובל משניים
w1121	ככ	חטא ולחטוא שם ופועל
w0898	לככ	מזבלה ולזרוק; לשפוך משני
w0987	לככ	עז ואינטנסיבי; חזק לא מדויק
w0874	כלכ	כרגע וכעת; נכון לעכשיו נרדף
w0870	כללללכ	לכסות וכיסוי; השאר מובנים משניים
w0994	כל	ברכיים ברבים; ברך יחיד
w1080	ככל	אחרון ולאחרונה; טרי לא מדויק
w0854	ללככ	פקודה ושליטה; הפעלים נגזרות
w0835	ככ	שני התרגומים הרווחים
w1101	ככ	בטיחות וביטחון שני התרגומים
w0901	לכ	כלכלה נפוץ; חסכנות מובן נדיר
w1104	כלכ	להפחיד ובהלה; פחד לא מדויק
w1112	לככ	משפט וגזר דין; הפועל נגזרת
w0988	ככל	להציג ולהכניס; היכרות נרדף
w0937	ככל	טיפש ולרמות; לשטות נרדף
w1157	ככלל	מסלול ולעקוב; שיר ומסילה משניים
w0819	לללככ	להכות ולנצח; קצב ומכה משניים
w0889	כלכ	מכשיר ואמצעי; תחבולה נדיר
w0954	כלכ	אולם ומסדרון; היכל נדיר
w0977	ככ	שני התרגומים הרווחים
w1091	ככ	כתב ועיתונאי שני התרגומים
