w3251	ככ	התכתבות והתאמה · שניהם נפוצים
w2648	ככ	טענה והצעה · שניהם נפוצים
w3128	ככ	רך ועדין · מובן מרכזי
w3219	כלכ	חלל ועששת · חור חופף
w3723	ככלל	מרשים ומאיים · השאר חופפים
w2507	כל	הערכה בלבד · בדיקה אחר
w3485	לככ	תועלת ולמען · עניין שגוי
w3506	לככ	מפואר ונהדר · מהולל אחר
w2855	ככ	שם ופועל · שניהם נפוצים
w3733	ככ	ידידותי ולבבי · מובן מרכזי
w3732	לכלכ	למדוד ומד · השאר משניים
w3504	ככללל	להשתרע וטווח · השאר משניים
w3295	ככ	חמקמק ובלתי מושג · שניהם נפוצים
w2624	לככ	מוצב ומאחז · נקודת קצה שגוי
w2982	ככלל	אורב ומתגנב · לארוב כפילות
w3063	ככל	מחוז ותחום · אזור כללי
w3769	ככ	מרד והתקוממות · שניהם מרכזיים
w2409	ככלל	מעגל ומסלול · השאר כפילות
w3883	כלכ	תחושה וסנסציה · השלישי נגזרת
w2927	ככל	יגון וצער · אבל משני
w2873	ככ	מיוחד וייחודי · מובן מרכזי
w3214	כלכ	נטל ולהכביד · עול חופף
w3473	ככ	למלוך ושלטון · שניהם נפוצים
w3742	לככ	ברד ולשבח · להלל חופף
w2484	כללכל	לנדוד ונטייה · השאר משניים
w2751	לככ	לנצל ולהשתמש · השתמש כפילות
w3038	כלכ	להתמיד ולהימשך · להתעקש משני
w3054	ככ	דקירה ולדקור · שם ופועל
w3064	ככ	לרדוף ולשאוף · שניהם נפוצים
w3210	ככל	שני ניסוחים · השלישי כפילות
w2585	ככ	תכשיט ואבן חן · שניהם נפוצים
w2996	כלכל	מעלה וערך · השאר משניים
w3857	כלכ	גידול והזדקפות · טיפוח חופף
w3400	כלכ	לגייס ולהניע · לנייד טכני
w3241	לכלכ	ניכר ומשמעותי · הכמתים חופפים
w2803	כל	ציווי מתאים · להיזהר כפילות
w3623	לככ	להתאים ולציית · להסתגל אחר
w3175	ככל	ניכור והתנכרות · הרחקה אחר
w2774	כלכ	להתאים ולהתרגל · לכוונן משני
w3148	לככ	להפר ולחלל · לפגוע רחב
w3790	לככ	באופן ניכר ומשמעותית · הראשון כפילות
w3177	לככ	שינויים ותיקון · יחיד כפילות
w2413	כלל	קו חוף · השאר כפילות
w2707	ככלל	טבח ושחיטה · הפעלים כפילות
w3559	ככ	לציית ולסבול · שני שימושים
w3586	ככ	לברר ולוודא · מובן מרכזי
w3078	כל	להסתמך · השני כפילות
w3590	לכ	להדהים תקין · לתדהם שגוי
w2845	ככל	מכריע וקריטי · חיוני חופף
w2956	כל	דרך אגב · אגב כפילות
w3050	ככלל	להחזיק ובעלות · השאר חופפים
w2647	ללככל	שיעור ויחס · השאר חופפים
w3798	לככ	אינספור ורב · הרבה חופף
w2485	ככ	טיפה ולטפטף · שם ופועל
w2505	ככל	הערכה ולאמוד · להעריך כפילות
w2819	ככל	מקק וג'וק · תיקן נדיר
w2714	ככ	כתם ולהכתים · שם ופועל
w2988	ככ	טבח ולטבוח · שם ופועל
w3047	לככ	להתחנן ולטעון · לעתור צר
w3775	לככ	לשמור ולהמשיך · מצודה נדיר
