w3738	ככל	נתון ש- נדיר יותר ופורמלי
w3215	ככ	שני תרגומים נפוצים לפורץ
w2844	כלכ	להטיל מום ניסוח נדיר
w3448	ככל	כרגע כפילות מיותרת של כעת
w3534	כלכ	לחפור מובן מילולי לא מושאל
w3925	ככ	שני מובנים נפוצים ומקובלים
w2742	כלכ	להדריך כללי מדי לא מדויק
w2794	ככל	לעורר שם-פועל כפול למעורר
w3909	ככ	שני מובנים נפוצים ומקובלים
w3271	לככל	יחיד כפול לצורת הרבים
w3191	לככ	לכאורה מובן שונה של ספק
w3115	לככל	להוביל=להנהיג להגות טכני נדיר
w2908	ככ	שני ניסוחים נפוצים דומים
w3263	כלכ	להונות ספציפי להונאה כספית
w2571	לללככ	שם-פועל כפול אתחל טכני נדיר
w3521	ככל	להצטיין מובן שונה מעקיפה
w3025	ככ	שני מובנים נפוצים ומקובלים
w3700	ללככ	לנבוע כיוון סיבתי הפוך
w2519	כל	חזית ספציפי לצד הקדמי
w2386	כלכ	לעגון צורת פועל כפולה
w2436	כל	צרכן יחיד המונח ברבים
w2724	ככ	שני מובנים נפוצים ומקובלים
w3238	לכללכלל	שורש כפול לתמצת מובן מושאל
w3622	כלכ	ריתוק הגבלת תנועה לא מאסר
w3630	ככל	מרכיב כפילות למובן של רכיב
w3573	ככלל	צורות כפולות לאותו שורש
w3072	כלכ	להתייחס כללי מדי פחות מדויק
w2976	ככל	מונח צורת בינוני כפולה
w2596	ללככ	ליקוי פגם קבוע שונה מתקלה
w2888	לככ	לשרוד הישרדות מובן שונה
w2649	לכ	שם-פועל מול פועל מוטה
w2858	לככ	ירד צורה כפולה ללרדת
w3390	לכלללכלל	מרובה נרדפות המלטה מובן נפרד
w3931	כלכל	לדגול צר להחזיק מילולי מדי
w3432	כלכ	לסובב על ציר ניסוח כפול
w2958	ככל	חייב חסר תחילית ל- הנדרשת
w2887	כל	כוח סבל ניסוח תיאורי נדיר
w3465	כלכ	ללא קושי כפילות לבקלות
w2776	לככ	מקדמה תשלום מובן שונה לגמרי
w3548	ככ	שני מובנים נפוצים ומקובלים
w3086	ככ	שני מובנים נפוצים ומקובלים
w3796	ככל	הרה גורל ניסוח ספרותי כפול
w3000	ככ	מובן מילולי ומובן מושאל
w2879	ככלל	פחד כפילות לפחד לחשוש חלש
w3464	לככ	להסביר כללי מדי לא מדויק
w3656	לכלכ	הרוס הרס לא בהכרח נטישה
w2469	כללכ	חינך מובן שונה של חינוך
w3111	כל	מבודד ניואנס טכני צר יותר
w2957	ככ	שני ניסוחים נפוצים לאותו מובן
w2630	כל	שם-פועל מול פועל מוטה
w3841	כל	עופות ריבוי המונח קיבוצי יחיד
w2465	כלכ	לפקד צר לפקודה צבאית
w2929	לכ	שם-פועל מול פועל מוטה
w3543	לככ	כלי שיט כפילות רשמית לספינה
w2967	ככ	שני מובנים נפוצים ומקובלים
w3716	לככ	גלוי חסר עוצמה שלילית נדרשת
w2868	כל	אותה מילה איות שונה בלבד
w3267	ככ	שני מובנים נפוצים ומקובלים
w3451	לכ	בפומבי תוספת מיותרת להכריז
w2900	ככ	שני מובנים נפוצים ומקובלים
