123287993175	כ	נטיית מין
4abc84f75e29	כ	אותו צירוף מקף בלבד
efaf34d57c7f	כ	נטיית זמן וגוף
15d7b03a3347	כ	יידוע
7b3231ae2c26	ל	בת ובעל מילים שונות
72b4d456b44f	כ	יידוע
633ce9d60024	כ	שם פועל מול עבר
d41098749fa4	כ	נטיית מין
0421f236f09c	כ	נטיית פועל וכינוי חבור
c39c559b03bb	כ	יידוע
c3d65d725644	כ	יידוע בסמיכות
9e752abf4986	כ	תחילית ש ונטיית מין
e6de1fa2f655	כ	יידוע
08a813238a23	כ	יידוע מין ומספר
724d0c148602	כ	יידוע ונטיית מין
e8e676a06a40	כ	יידוע
ef2f01021a8d	כ	יידוע מספר ותחילית
62a231ab73c3	כ	נטיית מין
5007d238b6be	כ	יידוע בסמיכות
a5f14a88f72b	כ	נטיית מין
52c48036e9d6	כ	יידוע
e9ca42156b4d	כ	הווה מול שם פועל
cec0ea5633ab	כ	נטיית מין ומספר
9bd70d9df351	כ	יידוע ומקף
035f8976d7a1	כ	עתיד מול שם פועל
5eae38fd48a3	כ	עבר מול שם פועל
1172228b57fd	כ	יידוע ונטיית מין
0a836849e5de	כ	ציווי מול שם פועל
fb016f1c6cb3	כ	עתיד מול שם פועל
18f1e2f07017	כ	יידוע ורבים
9daa6d25b83d	כ	יידוע
3ceb676ca65d	כ	הווה מול שם פועל
f2fe9701ed1a	כ	עתיד מול שם פועל
4683dea5cee3	כ	נטיית פועל
73c1e06c3774	כ	יידוע
7ed5303bff83	כ	יידוע ונטיית מין
0a4c871a16e1	כ	יידוע
2f366707aa37	ל	דיוק ומדויק מילים שונות
29f90a2cc814	כ	עתיד מול שם פועל
70ca3fb42ce7	כ	נטיית זמן ותחילית
7897d53de8d7	כ	יידוע
f6bcd21f74e7	כ	יידוע
32fe02354feb	כ	יידוע ונטיית מין
906bf2fcc15e	כ	תחילית ב
0049b9835abb	כ	יידוע
cdf2a5b8c5a4	כ	יידוע בסמיכות
e5262c488a0a	כ	יידוע
d86aa52c71f8	כ	יידוע
3e3cc4580825	כ	יידוע
5586745007c9	כ	נטיית מספר
4df1fea207ec	כ	יידוע
8ed83f29c582	כ	יידוע בסמיכות
d9e4c686175b	כ	הווה מול שם פועל
dd9d85759763	כ	צורת סמיכות
0a9eaa1112af	כ	יידוע
28661f95770f	כ	יידוע
e7ff2d6d7664	כ	תחילית ל ורבים
1c66603c7f42	כ	יידוע
4b47bb291e76	כ	תחילית כ ונטיית מין
4a0d2fa1829b	כ	יידוע
f167b9ef8385	כ	יידוע
719a0e56b33d	כ	הווה מול עבר
b4a8ddc0b4bf	כ	תחילית ל
e0d52651e967	כ	יידוע ונטיית מין
a42784aad9cb	כ	אותו צירוף כתיב אחר
506dc4dc854b	כ	יידוע
ee03a75c8a48	כ	עתיד מול שם פועל
70775ded4b02	כ	עבר מול שם פועל
92afdb5212e4	כ	תחילית ב והשאר הבהרה
835a6b4ada49	כ	נטיית מספר
b770d1192788	כ	יידוע
ac777b52bd6d	כ	יידוע
2ae06662fa53	כ	נטיית מין
22cfa270e4da	כ	הווה מול שם פועל
188c7adbc228	ל	להתיר אינו ברשימה
fe511ca909c1	כ	תחילית ב
2039d12e6733	כ	יידוע
d3aeac631126	כ	יידוע
5341c99be323	כ	יידוע ונטיית מין
84aefdfafd6d	כ	עבר מול שם פועל
3e75c4184d54	כ	נטיית מין ומספר
9335d1415368	כ	נטיית מספר
07852260b8d5	כ	צורת סמיכות
9700ba1e21b9	כ	יידוע
e98285c5175e	ל	פועל מול תואר בניין שונה
88bab953b322	כ	יידוע
171ba2307b82	כ	נטיית מין
0069d2cd3841	כ	יידוע
3e270732da27	כ	שם פועל מול עבר
bfe18cc988dd	כ	יידוע ונטיית מין
b5315fa37e2d	כ	יידוע
7bb4b2efbe60	כ	נטיית מין
5d31898beff2	כ	נטיית מספר
98ff6f83a93e	כ	יידוע
2daabc457242	כ	יידוע
d349f53d1fd6	כ	עבר מול שם פועל
0deec4a19e03	כ	תחילית ו
246498a38ccc	כ	יידוע
99c500f83701	כ	עתיד מול שם פועל
3406b1a28b18	כ	יידוע
e2fcd50ea6f4	כ	נטיית מין
a0620fca1f25	כ	עתיד מול שם פועל
23fbbf4308a3	כ	שם פועל מול עבר
507d7f8e2c82	כ	נטיית מספר
1cc61261e23e	כ	יידוע
a502d3e560ae	כ	יידוע
7e291d87c71c	כ	יידוע
f9739ba7258d	כ	עבר של לעקוב
b573ebc89700	כ	יידוע ורבים
f0b56818bb79	ל	ניסוי וניסיון מילים שונות
f7cbcbaeeef1	כ	יידוע
a2baed582e56	כ	תחילית ו
eea5dee32fb3	כ	יידוע ונטיית מין
1b4879313bb8	כ	יידוע ונטיית מין
89b9e15bf379	כ	יידוע
1e22b5566f32	כ	יידוע
1c9b34deb58f	כ	יידוע מין ומספר
01d9192b2fa8	כ	הווה מול שם פועל
8c9ba29472af	כ	יידוע ורבים
14efa1cdbda0	כ	יידוע ונטיית מין
e6490ce03b76	כ	נטיית מספר
1389da00789d	כ	יידוע ורבים
947805e995ee	כ	יידוע
41931cf2b99b	כ	יידוע
e626cb1e8020	כ	יידוע
ef308a638910	כ	הווה מול עבר
1bba908bf517	כ	תחילית ל
85ad59014263	כ	יידוע
5940f97b8cc0	כ	צורת סמיכות
e640f484d04c	כ	תחילית ב
72c4969d4cc8	ל	ליישר ולהסתדר מילים שונות
be172cc1f406	כ	יידוע
e8f07f924fd7	כ	יידוע
0280f2e6cf4f	כ	תחילית ב
cea336922070	כ	יידוע
7f74ae020d97	כ	נטיית מין
a84bc1362e1a	כ	יידוע
e66000aac5f1	כ	יידוע
929eb71f9ed0	כ	עתיד מול שם פועל
5cb10f71aa9c	כ	יידוע
455cb6536f77	כ	הווה מול שם פועל
05cf04b388fa	כ	הווה מול שם פועל
7f93ff957297	כ	יידוע
7302ecbde199	כ	נטיית מין
459f0fd21b3b	כ	עתיד מול שם פועל
d7a60a8ce718	כ	יידוע
297cdea6561e	כ	נטיית מספר
fa6a5a01e873	כ	יידוע
325d6519ca79	כ	יידוע
de61d0ec6238	כ	יידוע
7ee20112a72a	כ	יידוע
46bb06f5776a	כ	עתיד מול שם פועל
59d0d7e9e4bf	ל	קומפוסט וזבל מילים שונות
