5fce4aa68c5e	כ	נטיית מין
47f93f0697a5	כ	יידוע
fd84de86ba7f	כ	נטיית מין
356acee8c8ba	כ	נטיית מין ומספר
137a2cb9f1ca	כ	עתיד של להגיח
c8b673ac6717	כ	הווה נקבה של לכשף
4c1b21541310	כ	תחילית ל
295b2b798279	כ	עתיד של להגזים
afaf0b4bc016	כ	הווה של לנשוף
d63a646e59c4	כ	יידוע ומספר מול מעשים
d28269544e3b	כ	יידוע
6bbeb86cf987	כ	צורת סמיכות
0cda9dff4527	כ	תחילית וכינוי חבור
fc16dc14cf89	כ	יידוע, ברחם רק מבהיר
d7be5615e974	כ	יידוע ורבים של עדין
f62809561f9b	כ	נטיית מין
7e87660042f1	כ	יידוע בסמיכות
1e352cefacd0	כ	תחילית ל
b03b0ab9c5cd	כ	יידוע
8ad7a6b64cd4	ל	מילים שונות: אירוע מול מגייס
afaad289aaac	כ	תחילית ל
35a47fba2254	כ	ראשית עם תחילית וכינוי
64951d916a16	כ	יידוע
49347278381f	כ	נטיית מספר
37bc3f4a093c	ל	חן וחינניות מילים שונות
b73c59078e41	כ	יידוע ומין
1e3d3e3791cd	כ	יידוע
2154382ecfde	כ	יידוע בסמיכות
5b51932c2faa	כ	עתיד של לחלק
a8c971281bda	כ	נטיית מין
25790ad3a25e	ל	לכנס ולאסוף מילים שונות
ecbc2bad3c82	כ	הווה מול שם פועל
0231db2899fe	כ	תחילית ל
0094a8a88fd5	כ	יידוע
81ba7b52ba62	כ	הווה של לילל
9b6f0d01f1ad	כ	יידוע
f80294c598af	כ	יידוע
9f5d67786782	כ	עבר של לרמוז
057fff23b3f2	כ	יידוע
c5c15defa8aa	כ	נטיית מין
6b5e5454b921	כ	צורת סמיכות
9ff576fe5533	כ	עתיד של לרשת
78393e5890f7	כ	תחילית ב
456353c035ef	כ	יידוע
e26f6a323db0	ל	אי אפשר מול ניתן שונים
7246eeb45994	כ	יידוע
9a47f128f6a6	כ	תחילית מ
c5e8ada72feb	כ	יידוע
41f05bc6c3e7	כ	יידוע
a95725aa95ef	כ	הווה של להישען
d4e7061af821	כ	אותו צירוף, מקף בלבד
4142b0b46092	כ	יידוע
3a8df4741179	כ	עבר נקבה של לארוב
f59ba0c911dc	כ	תחילית מ
c186b517c4cc	כ	נטיית מין
8c9992bb6c82	כ	יידוע
81325d5779a9	כ	עתיד של למכן
cc63abb12576	כ	תחילית מ, תקופת מבהיר
dfebde6ba5d7	כ	יידוע
e6f14f0568d1	כ	הווה רבים של לחקות
0eeb0ee92907	כ	עבר רבים של ללעוג
80b01f63f51d	כ	נטיית מין
7f25582b87fd	כ	נטיית מין
0d7292ed924c	כ	יידוע
c46b841b7e01	כ	תחילית ב
d00edc0cde0e	כ	נטיית מין של הדדי
c7e0b54be76f	כ	יידוע
8859f19c5545	כ	עבר של להזניח
8178fdeb1780	כ	יידוע בסמיכות
da3b4b9083a7	כ	יידוע
c1a28ae9c278	כ	יידוע
a7193743be0a	כ	נטיית מין ומספר
8fb1e424213a	ל	רב ומרובה מילים שונות
c445d4996a88	כ	יידוע בסמיכות
b54d457a1421	כ	עבר רבים של לציית
fc9963918b5f	כ	עבר של להעסיק
9dbad6af077b	כ	יידוע
539205920bf0	כ	יידוע
8b597445b7c0	כ	עתיד של לפקח
b18491660d4d	כ	תחילית ב
9a9a2cadd801	כ	תחילית ב
20fca5a829bf	כ	יידוע בסמיכות
9ee1c2ebad56	כ	יידוע
c7ced6b5b608	כ	עבר נקבה של להתמיד
b16344163770	כ	רבים של קטנוני
a46e2e6bb86d	כ	עבר נקבה של לצבוט
218138623324	כ	תחילית ב
d3d83f30959f	כ	עבר של להתחייב
6333885e326a	כ	תחילית ב ופועל מול שמו
4a17e2736460	כ	עבר נקבה של להחזיק
eb6aa1ca2dbe	כ	יידוע
c5f8343b9ee1	כ	יידוע ומין
46bb38877d16	כ	הווה של להניח
c3e412f5e360	כ	יידוע, בית ספר מבהיר
286978bce835	ל	בוחן ובירר מילים שונות
dc5ce5e78099	כ	הווה של לאסור
54cbd14f99ae	כ	נטיית מין
1e5db3e70ef6	כ	הווה נקבה רבות של להניע
9e755da154de	כ	יידוע
acb2df2172e8	כ	יידוע
bfbe15ffe2b1	כ	עתיד של לרדוף
be6b98da7d43	כ	תחילית ב
9d41a3213320	כ	יידוע
cfc77df1fb19	ל	חזרה וקרה מילים שונות
e0c15562aa3f	כ	הווה של להחשיב
2bcc0f8e6bbc	כ	הווה נקבה של לווסת
eab7345c5619	כ	הווה רבים של לתרגל
b3c6ae5f9620	כ	הווה רבים של לחזק
97075b87286b	כ	יידוע
a0f438a200a7	כ	יידוע
4855d1fde719	כ	יידוע
94cc032dcf29	כ	עבר של להגביל
6e38f018d841	כ	עתיד של להחיות
580c0a664a98	כ	צורת סמיכות
60ae27546991	כ	נטיית מין ומספר
8e407d1f604b	כ	יידוע
a5b63427adb9	כ	נטיית מספר
c324d018d0a4	כ	עתיד של לפזר
97e75d48057e	כ	יידוע
4cc87965c81a	ל	בניין שונה מלנפץ
ecbc3f00b2a8	כ	יידוע בסמיכות
62cc3f69d614	כ	תחילית ב
6b3f0d98e497	כ	יידוע בסמיכות
21167eb04040	כ	יידוע
d70a804faaee	כ	רק עם תוספת הדגשה
49ae336273e4	ל	בודד ומבודד מילים שונות
0c22d5d9e7e2	כ	יידוע
abb95a23c07f	כ	עתיד של לנווט
1d6cc8d2e0e6	כ	יידוע
821abea7a876	כ	נטיית מספר
8ff1646de519	כ	עתיד של לעורר
b3893f26f9e8	כ	תחילית ו
287301f42e7e	כ	יידוע
36fbff892ceb	כ	יידוע
61ccf281aae8	כ	יידוע ורבים
e8dc4531b17d	כ	יידוע, פח מופיע בפירוש
f87cef3447fd	ל	גיליון ותמליל מילים שונות
cf5625bfc309	ל	דחק ודחף מילים שונות
89c12f084702	כ	יידוע ומין
604c307e1809	כ	יידוע
b65bce425bed	כ	תחילית ו
18baa7145bbc	כ	עתיד של להפר
e45fb7caa2cb	כ	יידוע
4e5e1c4b609d	כ	יידוע
eb8a75f0f373	כ	יידוע בסמיכות
bb679624a7ba	כ	נטיית מין
819a64cc44af	ל	בניין שונה מלצבור
ea1c9c8929c3	כ	נטיית מין
b0705722b1d2	כ	צורת סמיכות
6d0ef0607742	כ	הווה רבים של לדבוק
b49cc5aafa6e	כ	הווה של לנהל
20e61d347d76	כ	תחילית ב
89410969488c	כ	יידוע
88c9cb7067d2	כ	נטיית מין ומספר
d02231617ef6	ל	תוך וקרב מילים שונות
f95a7e222bcb	כ	תחילית ל
a172354ec81c	כ	תחילית ל
5537ba26950b	כ	יידוע
09960f666bef	ל	התברר וברור מילים שונות
7b46c5947659	כ	עתיד של למנות
c6d43dbdd660	כ	נטיית מין של קם
06ba5a6f6768	כ	צורת סמיכות
4958f7c0e7f3	כ	יידוע
89586ab0da91	כ	עתיד של להעריך
c53ba59bd05f	כ	יידוע
bde5376b6cbb	כ	עבר נקבה של לייחס
905d088a5280	כ	תחילית ב
813552df077c	כ	יידוע
654439ba2a82	כ	יידוע
b719ba3c3c91	כ	יידוע
6d4b550c10cb	כ	תחילית ל
d44267e322c5	כ	יידוע
8efbe14acafb	כ	עבר של לגלף
896c72ea0072	כ	הווה רבים של לאפיין
259af0fb2011	כ	כינוי חבור
aaa5860c2823	ל	סביל מול פעיל, בניין שונה
07d1448531c5	כ	תחילית ב
f00f226db015	כ	תחילית ל
ad9f140f24a4	כ	עתיד של להתחיל
0ba4dcc62435	כ	יידוע ומין
8eb65c87126b	כ	רבים וסמיכות
3a87a62832fc	כ	נטיית מין
1d02ca3670de	כ	יידוע
40121d98c26e	כ	עבר רבים של לגנות
