3347c5bbb552	כ	ת-א-ם משותף
9cee76914266	כ	ח-ו-ב משותף
8208506562da	ל	ע-ד-ף מול ח-ב-ב
7b3231ae2c26	כ	מ-ז-ל משותף
2f366707aa37	כ	ד-ו-ק משותף
188c7adbc228	ל	נ-ת-ר מול ר-ש-ה
e98285c5175e	כ	ע-ד-ף משותף
f0b56818bb79	כ	נ-ס-ה משותף
72c4969d4cc8	ל	י-ש-ר מול ס-ד-ר
59d0d7e9e4bf	?	קומפוסט מילה שאולה
a9090c097a67	כ	ש-ק-ל משותף
72b09bbe14df	כ	ה-ר-ס משותף
4bfa60b83374	כ	ס-ח-ף משותף
551dd9cc396c	ל	ש-ו-ה מול ק-ב-ל
befa1682bd56	ל	ת-כ-ף מול ת-ד-ר
a92c96e83ee3	ל	ק-ב-ע מול מ-ש-ל
1926ba39e8e6	כ	ח-ב-ר משותף
3fa54a8ccb92	ל	ז-ה-ה מול י-ח-ס
60b57e77cf3a	כ	ח-ר-ז משותף
3305a696d6b7	כ	ח-ל-ף משותף
bea12c3906f1	ל	ט-פ-ל מול ע-ס-ק
b62a8c71aeab	ל	ר-ת-ע מול ש-כ-נ-ע
3c4e32e9a1a3	כ	ב-ר-ר משותף
8ad7a6b64cd4	כ	ג-י-ס משותף
37bc3f4a093c	כ	חן · ח-נ-ן משותף
25790ad3a25e	ל	כ-נ-ס מול א-ס-ף
e26f6a323db0	כ	ע-מ-ד משותף
8fb1e424213a	כ	ר-ב-ה משותף
286978bce835	ל	ב-ח-ן מול ח-ט-ט
cfc77df1fb19	ל	ח-ז-ר מול ק-ר-ה
4cc87965c81a	כ	נ-פ-ץ משותף
49ae336273e4	כ	ב-ד-ד משותף
f87cef3447fd	ל	ג-ל-ה מול מ-ל-ל
cf5625bfc309	ל	ד-ח-ק מול ד-ח-ף
819a64cc44af	כ	צ-ב-ר משותף
d02231617ef6	?	מילות יחס · אין שורש
09960f666bef	כ	ב-ר-ר משותף
aaa5860c2823	כ	פ-ו-ץ משותף
c03f938905cb	כ	ע-מ-ד משותף
fef70fd8f604	כ	ש-ו-ה משותף
e5336d874652	כ	ג-ז-ר משותף
f34346cd2d6e	ל	ס-מ-ך מול ע-ו-ר
aabe181a99ba	כ	ש-ג-ר משותף
2763b5505ad6	כ	ה-ד-ד משותף
0851f93d72bf	כ	ע-ב-ר משותף
8f61bfe9851a	?	למען מילת יחס
bacc797812da	כ	ס-ח-ף משותף
ed33b86f5950	ל	ח-ש-ף מול פ-ר-ש
e632100eb79c	כ	ג-נ-ד-ר משותף
96ff0a036bb5	כ	ר-א-ה משותף
faac24c7d40c	כ	קצה וקץ אותה משפחה
743cde282ac1	כ	ח-ל-ק משותף
8b0d569d0b43	ל	פ-ר-ץ מול ר-ח-ש
a8e84295b264	ל	י-צ-א מול ג-מ-ר
837753240c0d	כ	מ-ד-ד משותף
b95dfcd454c0	ל	ל-ו-ן מול מ-ר-ר
33f422a02fad	ל	ת-ד-ר מול ק-ר-ה
61d95660f9f4	כ	ג-ב-ר משותף
cb60e0b64826	ל	ש-כ-ח מול מ-ע-ד
49f32af0c940	כ	נ-ו-ח משותף
0180fd8566ba	ל	צ-ו-ק מול צ-ר-ר
8ee862498209	ל	ח-ז-ק מול ת-מ-ך
4dd79fce84cc	כ	ס-ב-ב משותף
0e5b7cac0e76	ל	ק-ב-ע מול כ-נ-ס
f2bb8ad3dbf1	כ	ס-כ-ל משותף
