bd1a1dd12bd3	כ	תחילית וריבוי
502e2ca12e73	כ	נטיית מין
e9821f52dd4f	כ	זמן וגוף
2d45bf7c720a	כ	תחילית
998637f873c2	כ	הווה של לעלות
2aac7ada9439	כ	יידוע
3b34509b4c3c	כ	יידוע
cd4e3ae8b51d	כ	זמן של להפחיד
f244648c2d26	כ	יידוע
4f480b930cd8	כ	זמן וגוף
5eed8bea405a	כ	יידוע
00e6607bf62d	כ	יידוע
65489604dc87	ל	בוגר ובכיר מילים שונות
455cbc818d2c	ל	בניין שונה, לא נטייה
b683df30b894	כ	יידוע
05d0f791bfc7	ל	בניין שונה מלגלח
c422decedb6d	ל	שם תפקיד, מילה אחרת
b963bba5bcbd	כ	מין ויידוע
241221ec7a59	כ	יידוע
af14a57ac629	כ	ריבוי
7864fc0e55cd	כ	כינוי חבור
f7031f3ec3ba	כ	ריבוי ויידוע
e8ed42ed4f83	כ	תחילית
b27231840a41	כ	תחילית
e1729708812d	כ	יידוע
fd229fe1a48c	כ	יידוע
c5d7574c6984	כ	תחילית
3f41936ff1e6	כ	יידוע
d3430cf348ee	כ	יידוע
f48f5da5bd2e	כ	יידוע
7ac6410590ed	ל	בניין שונה מתקוע
3cd74f22b3c1	כ	הווה ריבוי
17d31094d53b	כ	סמיכות
ffe7e5f73bcb	כ	יידוע
b1bfe9c564be	כ	יידוע
f9770770668e	כ	יידוע
b74b162bf6e2	כ	יידוע
fc80551f52e0	כ	יידוע
8c293626a615	כ	יידוע
53835df6c995	כ	יידוע
bde6820c8ef6	כ	יידוע
3f5cf982f24f	כ	זמן וגוף
583b9b5b1726	כ	יידוע
6f1ba867a4ca	כ	יידוע
ab531e672944	כ	יידוע
2de08ba13e6b	כ	יידוע
6a9931f1946b	כ	תחילית
c09dafa32361	כ	יידוע
691ad2976345	כ	יידוע
a7ce108bca8f	כ	מין ויידוע
4e3142e84276	כ	מין ויידוע
efa2559fbb31	כ	מין ויידוע
93ad71ec0efd	כ	יידוע
16fff4fe03a2	כ	יידוע
1ac44fe265d8	כ	מין ויידוע
9a0faeb2e97d	כ	יידוע
a9dff93151e6	כ	ריבוי ויידוע
e1cd8fb480b7	כ	זמן וגוף
5d1299ade1de	כ	יידוע
0f7cddd4bf11	כ	כינוי חבור
8c52026186d7	כ	מין ריבוי ויידוע
20fc28392a8a	כ	כינוי חבור
ba1de8e6600a	כ	יידוע
658f023a4b1f	כ	תחילית
c730db3fc16d	כ	יידוע
caeefbb238e1	כ	יידוע
44b0fa070dc6	כ	יידוע
92b21b5888b8	כ	יידוע
517dbfc868c5	כ	יידוע
05f11b5f0a55	כ	זמן עתיד
45d600cdc0eb	כ	ריבוי, שאר השורה הסבר
b35b5ce88646	כ	הווה ריבוי
7bf979faf9ad	כ	יידוע
2d073a6e7c42	כ	זמן עתיד
b77a85f1a45a	כ	יידוע
00df9718961f	ל	מילים אחרות לגמרי
d0871c38790f	כ	יידוע
87b36bef7e2f	כ	ריבוי
4701781a4043	כ	תחילית
52111e9935f3	כ	תחילית
663509a51c07	כ	יידוע
808ca1dbf61b	כ	ריבוי ויידוע
9dc411a691b5	כ	יידוע
54cca8deb3ee	כ	יידוע
57e596a4d70c	כ	זמן עבר
767f5c88a898	כ	יידוע
6539c5a3978a	כ	תחילית, שנים מפרט
7b5a37bb2be7	כ	זמן וגוף
bf898ebe29b6	ל	ראשי שם תואר נגזר
2132573a6bd1	כ	זמן של טוען
9801b06f6a96	כ	תחילית
e6552436c4af	כ	יידוע
8750e42875a1	כ	תחילית
6c78dcb821dc	כ	ריבוי ויידוע
e13710b408f2	כ	מין וריבוי
fe91a06acdb3	כ	הווה ריבוי
c74e37cf99b3	כ	תחילית
e42834153b1f	כ	זמן וגוף
17ed0a9ae420	כ	יידוע
95b2d855acb0	כ	תחילית
d90d0f47c42b	כ	נטיית מין
4b0295c7580c	כ	ריבוי
6659c0bdd0c8	כ	תחיליות
a255ff95622d	כ	זמן, אותו צירוף
f30958f9df9d	ל	אתגר שם עצם אחר
68d686576ec9	כ	מין ויידוע
c71f1a7b8391	כ	זמן עתיד
cfa7fe6a7c5a	כ	יידוע
7560af377cbf	כ	זמן וגוף
0f41fbfac375	ל	בניין שונה משם העצם
38cbc22207f7	כ	זמן וגוף
ec8c664fcbe6	כ	זמן וגוף
416def30768b	כ	כינוי חבור
33cefa042fc3	כ	יידוע
f8ae539c183a	כ	יידוע
827d4dd2e182	כ	ריבוי
0410c3376991	כ	יידוע
627d1bacb797	כ	יידוע
ecdc08b25552	כ	יידוע
290816a0ccc3	כ	הווה ריבוי
546cc5413533	כ	זמן עבר
ce4277439613	כ	זמן וגוף
e8a2451614fc	כ	יידוע
26dac91f407f	כ	תחילית וריבוי
274de7dd670d	כ	פועל ושם הפעולה
dee1eb7059c4	כ	ריבוי
41c82ff646d7	כ	יידוע
454cda136ede	כ	יידוע
d24ccc48baee	כ	יידוע
083322d9c133	כ	מין ויידוע
d23d0669b331	כ	כינוי חבור
a4dbca6a28f8	ל	ספרות מילה אחרת מבדיון
221b971a5200	כ	מין ויידוע
45d2ad797c30	כ	מין ויידוע
3595fde7abb8	כ	יידוע
7e8dfd3d6c89	כ	תחילית
31903d19c57b	כ	נטיית מין
8599a308ff27	כ	תחילית
893da5edba60	כ	יידוע
a5cbcea7fbe0	כ	ריבוי, פונדמנטלי הסבר
070180872ae9	כ	הווה מין וריבוי
b39cfbe1b54e	כ	יידוע
8d7abac30c5b	ל	בניין שונה מנתון
e7eb040435f6	כ	נטיית מין
804592c1a2b8	כ	יידוע
