שריטה	דחייה: שכיחה
שרירי	דחייה: שכיחה
שרפה	דחייה: שכיחה
שרת	דחייה: שכיחה
ששם	דחייה: רעש
שתה	דחייה: שכיחה
שתוי	דחייה: שכיחה
שתוכל	דחייה: רעש
שתחום	דחייה: רעש
שתייה	דחייה: שכיחה
שתיפגע	דחייה: רעש
שתלטן	דחייה: שכיחה			ספק: מוכר בלשון הדיבור (אח שתלטן)
שתק	דחייה: שכיחה
שתשנה	דחייה: רעש
תאווה	דחייה: שכיחה			ספק: מוכרת מצירופים שגורים (תאוות בצע)
תאונת	דחייה: נטייה
תבוסתנות	מועמד	תְּבוּסְתָנוּת	ב-ו-ס
תבנית	דחייה: שכיחה
תבשילים	דחייה: שכיחה
תגבורת	דחייה: שכיחה
תגובה	דחייה: שכיחה
תגלית	דחייה: שכיחה
תדלק	דחייה: שכיחה
תהום	דחייה: שכיחה
תובעני	דחייה: שכיחה			ספק: שגור (עבודה תובענית)
תודה	דחייה: שכיחה
תוכל	דחייה: נטייה
תוכן	דחייה: שכיחה
תולדות	דחייה: שכיחה
תוצאותיהם	דחייה: נטייה
תושב	דחייה: שכיחה
תושבים	דחייה: שכיחה
תותח	דחייה: שכיחה
תזונאי	דחייה: שקופה
תזזיתי	דחייה: שורש-קיים
תחום	דחייה: שכיחה
תחם	מועמד	תָּחַם	ת-ח-ם
תחנונים	דחייה: שורש-קיים
תחנת דלק	דחייה: שכיחה
תחנת כוח	דחייה: שכיחה
תחשוב	דחייה: נטייה
תחשוש	דחייה: נטייה
תחתון	דחייה: שכיחה
תיאור	דחייה: שכיחה
תיאטרון	דחייה: לועזית
תימנע	דחייה: נטייה
תיק	דחייה: שכיחה
תירס	דחייה: שכיחה
תיתפס	דחייה: נטייה
תכולה	דחייה: שכיחה			ספק: שגורה (תכולת דירה)
תכונה	דחייה: שכיחה
תכנון	דחייה: שכיחה
תכשיט	דחייה: שכיחה
תלול	דחייה: שכיחה
תלונה	דחייה: שכיחה
תלמידים	דחייה: שכיחה
תמיהה	דחייה: שורש-קיים
תמצת	דחייה: שכיחה			ספק: שגור בלשון בית-הספר; גם שקוף מ"תמצית"
תנומה	דחייה: שכיחה			ספק: שגורה בדיבור (חטף תנומה)
תנור	דחייה: שכיחה
תסריטאי	דחייה: שקופה
תעוכב	דחייה: נטייה
תענוג	דחייה: שכיחה
תפיסתו	דחייה: נטייה
תפס	דחייה: שכיחה
תפר	דחייה: שכיחה
תקדים	דחייה: שכיחה
תקין	דחייה: שכיחה
תקיפות	דחייה: הומוגרף			ספק: תַּקִּיפוּת או ריבוי של תְּקִיפָה — אין הקשר מכריע
תקע	דחייה: שכיחה
תקר	דחייה: שכיחה
תקרה	דחייה: שכיחה
תקתוק	דחייה: שכיחה
תרגול	דחייה: שכיחה
תרוויח	דחייה: נטייה
תרחיש	דחייה: שורש-קיים			ספק: משמעות רחוקה מ"רחש", אך אותו שורש (ר-ח-ש)
תרמיל	דחייה: שכיחה
תשומת לב	דחייה: שכיחה
תשיגך	דחייה: נטייה
