חיבור	דחייה: שכיחה
חיבל	דחייה: שורש-קיים
חיוניים	דחייה: שכיחה
חיזוק	דחייה: שכיחה
חיזק	דחייה: שכיחה
חיטא	דחייה: שורש-קיים
חיטה	דחייה: שכיחה
חייבת	דחייה: שכיחה
חייכנות	דחייה: שקופה
חירף את נפשו	מועמד	חֵרֵף אֶת נַפְשׁוֹ	ח-ר-פ	שורש-חריג: "חירף" במאגר = גידף; הניב במשמעות סיכן את חייו — ערך נבדל
חיתן	דחייה: שקופה			ספק: ניתן לניחוש מ"חתן/חתונה"
חלה	דחייה: שכיחה
חלוק	דחייה: שורש-קיים
חלוקים	דחייה: שורש-קיים
חלקה	דחייה: שכיחה
חלקלקות	דחייה: שורש-קיים
חלשה	דחייה: שכיחה
חם מזג	דחייה: שקופה			ספק: צירוף שקוף למכיר "מזג"; הופעה יחידה כמסיח בש' 1
חמוטל	דחייה: שם-פרטי
חמור	דחייה: שכיחה
חממה	דחייה: שכיחה
חמצמץ	דחייה: שקופה
חן	דחייה: שכיחה
חנה	דחייה: שכיחה
חניון	דחייה: שכיחה
חנן	דחייה: שורש-קיים
חסך	דחייה: שכיחה
חסכו	דחייה: שכיחה
חף מפשע	דחייה: שכיחה
חפף	דחייה: שכיחה
חצוף	דחייה: שכיחה
חצוצרה	דחייה: שכיחה
חצייה	דחייה: שכיחה
חציר	מועמד	חָצִיר	ח-צ-ר
חריג	דחייה: שכיחה
חרקים	דחייה: שכיחה
חשובים	דחייה: שכיחה
חשיבותו	דחייה: נטייה
חשמל	דחייה: שכיחה
חשק את שיניו	מועמד	חָשַׁק אֶת שִׁנָּיו	ח-ש-ק	שורש-חריג: הניב במשמעות הידוק שיניים — ערך נבדל מ"חשק" שבמאגר
חשק את שפתיו	דחייה: שורש-קיים			ספק: וריאנט של "חשק את שיניו" שהתקבל; השורש כבר במאגר
חתול	דחייה: שכיחה
חתמו	דחייה: שכיחה
טאטא	דחייה: שכיחה
טובים	דחייה: שכיחה
טומן	דחייה: שורש-קיים
טועה	דחייה: שכיחה
טוען	דחייה: שכיחה
טיבו	דחייה: נטייה
טיגן	דחייה: שכיחה
טינף	דחייה: שכיחה
טיסה	דחייה: שכיחה
טיעון	דחייה: שכיחה
טכני	דחייה: שקופה
טמפרטורה	דחייה: שקופה
טעה	דחייה: שכיחה
טעויות	דחייה: שכיחה
טעות	דחייה: שכיחה
טעותם	דחייה: נטייה
טעים	דחייה: שכיחה
טעיתי	דחייה: שכיחה
טענות	דחייה: שכיחה
טענת	דחייה: שכיחה
טענתם	דחייה: נטייה
טפטוף	דחייה: שכיחה
טפטף	דחייה: שכיחה
יבוא	דחייה: שכיחה
יבשת	דחייה: שכיחה
יד	דחייה: שכיחה
ידו לא הייתה משגת	מועמד	יָדוֹ לֹא הָיְתָה מַשֶּׂגֶת	-	שורש-חריג: ניב עצמאי ("לא יכול היה להרשות לעצמו"); החפיפה ל"ידו" היא במילה, לא בשורש
ידיעה	דחייה: שכיחה
ידע	דחייה: שכיחה
יהיו	דחייה: שכיחה
יואב	דחייה: שם-פרטי
יומית	דחייה: שקופה
יוסיף	דחייה: שכיחה
יוסף	דחייה: שם-פרטי			ספק: שם פרטי בהקשר השלמה; גם בקריאת פועל (יוּסַף) — נטייה
יחף	דחייה: שכיחה
יחף"	דחייה: רעש
ייחד	דחייה: שקופה			ספק: ניתן לגזירה מ"מיוחד/ייחודי"
