מיטיב	דחייה: שכיחה
מיטיבה	דחייה: שכיחה
מייד	דחייה: שכיחה
מייחס	דחייה: שכיחה
מילא	דחייה: שכיחה
מימושן	דחייה: נטייה
מינים	דחייה: שכיחה
מכבסה	דחייה: שכיחה
מכונאי	דחייה: שכיחה
מכונות	דחייה: שכיחה
מכוניותיהם	דחייה: נטייה
מכונף	דחייה: שקופה			ספק: גזירה שקופה מ'כנף'
מכופתר	דחייה: שקופה			ספק: שקוף מ'כפתור'; שורש כ-פ-ת-ר שונה מ-close:כפת
מכחול	דחייה: שכיחה			ספק: מוכר משיעורי אמנות; גם שורש כ-ח-ל קיים
מכירים	דחייה: שכיחה
מכריו	דחייה: נטייה
מכתב	דחייה: שכיחה
מל	דחייה: רעש			ספק: כנראה שבר מילה; גם אם הפועל מָל — הופעה יחידה עמומה
מלא	דחייה: שכיחה
מלווה	דחייה: שכיחה
מלון	דחייה: שכיחה
מלטשה	דחייה: שורש-קיים
מלך	דחייה: שכיחה
מלמול	דחייה: שורש-קיים
מלעיצובן	דחייה: רעש
מלצר	דחייה: שכיחה
מלקוש	מועמד	מַלְקוֹשׁ	ל-ק-ש
מלשון	דחייה: שכיחה
ממו סס	דחייה: רעש
ממוחשבת	דחייה: שקופה
ממומשות	דחייה: שכיחה
ממון	דחייה: שכיחה
ממונה	דחייה: שכיחה
ממושמע	דחייה: שכיחה
ממיטת	דחייה: הומוגרף			ספק: מ+מיטת או נטיית הֵמִיט — אין הקשר מבחני להכרעה
מנגינה	דחייה: שכיחה
מנגינתו	דחייה: נטייה
מנגנים	דחייה: שכיחה
מנה עיקרית	דחייה: שכיחה
מנהג	דחייה: שכיחה
מנהלת	דחייה: שכיחה
מנוחה	דחייה: שכיחה
מנוכס	דחייה: שקופה			ספק: גזירה שקופה מ'נכס'
מנומס	דחייה: שכיחה
מנומש	דחייה: שקופה			ספק: גזירה שקופה מ'נמש'
מנוסח	דחייה: שכיחה
מנוע	דחייה: שכיחה			ספק: הומוגרף מָנוֹעַ/מָנוּעַ — שתי הקריאות נדחות
מנופץ	דחייה: שכיחה
מנוצח	דחייה: שכיחה
מנורה	דחייה: שכיחה
מניעיהם	דחייה: נטייה
מנכ"ל	דחייה: רעש
מנכונה	דחייה: רעש			ספק: כנראה מ+נכונה או שיבוש חילוץ
מנסים	דחייה: שכיחה
מסחר	דחייה: שכיחה
מסיבה	דחייה: שכיחה
מסיגי	דחייה: נטייה			ספק: צורת נסמך מתוך הצירוף 'מסיגי גבול'
מסייע	דחייה: שכיחה
מסיס	דחייה: שקופה			ספק: משקל יכולת שקוף מ'נמס'
מסירות	דחייה: שכיחה
מסעדה	דחייה: שכיחה
מספיק	דחייה: שכיחה
מספריים	דחייה: שכיחה
מסרב	דחייה: שכיחה
מסרבת	דחייה: שכיחה
מסרק	דחייה: שכיחה
מסתייגת	דחייה: שכיחה			ספק: מוכרת מלשון התקשורת והדיון הציבורי
מעד	דחייה: שכיחה			ספק: רווח בלשון חדשות וספורט
מעדיף	דחייה: שכיחה
מעוגת	דחייה: שכיחה
מעודד	דחייה: שכיחה
מעוניין	דחייה: שכיחה
מעורב	דחייה: שכיחה
מעישון	דחייה: שכיחה
מעלית	דחייה: שכיחה
מעלת צלזיוס	דחייה: שכיחה
מעמיתיו	דחייה: נטייה
מענה	דחייה: שכיחה			ספק: הומוגרף מַעֲנֶה/מְעַנֶּה — שתי הקריאות נדחות
מעניין	דחייה: שכיחה
מעסיק	דחייה: שכיחה
